year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime,capacity,volume,percentage,emission,emissionfactor,correct_days
20170103,12,244.28712213839003,70.0,71.33333333333333,10226.631578947368,84.38461538461539,2017-01-03-12,835400,835400,0.9699249863624572,0,0,2017-01-03-12
20170103,13,246.6257581155737,72.33333333333333,72.0,10219.894736842103,83.5,2017-01-03-13,838947,838947,0.9740470051765442,0,0,2017-01-03-13
20170103,14,249.03774290195784,72.33333333333333,73.0,10213.578947368422,84.07692307692308,2017-01-03-14,848045,848045,0.9846140146255492,0,0,2017-01-03-14
20170103,15,250.70177876586524,73.33333333333333,73.33333333333333,10209.78947368421,84.88461538461539,2017-01-03-15,847319,847319,0.9837669730186462,0,0,2017-01-03-15
20170103,16,251.35443323832527,73.66666666666667,73.0,10205.473684210529,85.57692307692308,2017-01-03-16,841162,841162,0.9766209721565248,0,0,2017-01-03-16
20170103,17,252.71862789388257,74.33333333333333,73.33333333333333,10200.315789473683,86.61538461538461,2017-01-03-17,847393,847393,0.9838529825210572,0,0,2017-01-03-17
20170103,18,253.69127787610677,75.33333333333333,74.0,10197.157894736842,87.0,2017-01-03-18,851267,851267,0.9883530139923096,0,0,2017-01-03-18
20170103,19,253.33302157966733,74.33333333333333,75.0,10191.842105263158,87.07692307692308,2017-01-03-19,854099,854099,0.9916380047798156,0,0,2017-01-03-19
20170103,20,255.7667720310136,75.66666666666667,77.0,10185.894736842103,87.1923076923077,2017-01-03-20,860572,860572,0.9991559982299804,0,0,2017-01-03-20
20170103,21,259.7409544319152,77.33333333333333,77.66666666666667,10180.947368421052,87.46153846153847,2017-01-03-21,860877,860877,0.9995089769363404,0,0,2017-01-03-21
20170103,22,262.0734220278278,74.66666666666667,74.66666666666667,10173.842105263158,88.34615384615384,2017-01-03-22,859738,859738,0.9981870055198668,0,0,2017-01-03-22
20170103,23,265.7349397727356,76.66666666666667,75.66666666666667,10168.842105263158,89.11538461538461,2017-01-03-23,859533,859533,0.9979479908943176,0,0,2017-01-03-23
20170103,24,267.7968037902349,77.0,79.33333333333333,10162.368421052632,89.38461538461539,2017-01-03-24,859689,859689,0.9981300234794616,0,0,2017-01-03-24
20170104,1,270.1551975398957,77.33333333333333,76.33333333333333,10155.947368421052,89.26923076923077,2017-01-04-01,859588,859588,0.9980130195617676,0,0,2017-01-04-01
20170104,2,275.76727558772745,78.0,77.66666666666667,10152.0,89.07692307692308,2017-01-04-02,858542,858542,0.9967979788780212,0,0,2017-01-04-02
20170104,3,281.9837973209636,77.66666666666667,77.0,10148.736842105263,88.8076923076923,2017-01-04-03,859260,859260,0.9976279735565186,0,0,2017-01-04-03
20170104,4,289.3275570293739,78.0,74.33333333333333,10145.421052631578,87.15384615384616,2017-01-04-04,861139,861139,0.9998130202293396,0,0,2017-01-04-04
20170104,5,292.3458413594008,73.0,73.33333333333333,10143.473684210529,84.07692307692308,2017-01-04-05,861300,861300,1.0,0,0,2017-01-04-05
20170104,6,296.9454589776882,70.66666666666667,67.33333333333333,10143.21052631579,82.61538461538461,2017-01-04-06,861300,861300,1.0,0,0,2017-01-04-06
20170104,7,301.9630925476733,69.66666666666667,71.66666666666667,10145.105263157897,79.11538461538461,2017-01-04-07,861300,861300,1.0,0,0,2017-01-04-07
20170104,8,306.1223077481198,69.66666666666667,71.33333333333333,10147.157894736842,77.8076923076923,2017-01-04-08,861300,861300,1.0,0,0,2017-01-04-08
20170104,9,306.7691695107446,72.0,71.33333333333333,10152.368421052632,78.11538461538461,2017-01-04-09,861300,861300,1.0,0,0,2017-01-04-09
20170104,10,306.62191583143004,73.33333333333333,79.66666666666667,10157.105263157897,77.88461538461539,2017-01-04-10,861300,861300,1.0,0,0,2017-01-04-10
20170104,11,311.3123564290509,77.33333333333333,78.66666666666667,10157.157894736842,75.03846153846153,2017-01-04-11,861300,861300,1.0,0,0,2017-01-04-11
20170104,12,317.3033301554018,82.33333333333333,85.33333333333333,10158.21052631579,74.8076923076923,2017-01-04-12,861300,861300,1.0,0,0,2017-01-04-12
20170104,13,318.7101612452183,84.33333333333333,84.0,10159.631578947368,74.6923076923077,2017-01-04-13,861300,861300,1.0,0,0,2017-01-04-13
20170104,14,319.0658107072596,82.66666666666667,80.33333333333333,10161.526315789471,74.3076923076923,2017-01-04-14,861300,861300,1.0,0,0,2017-01-04-14
20170104,15,319.0203182338302,76.33333333333333,74.66666666666667,10167.842105263158,76.0,2017-01-04-15,861300,861300,1.0,0,0,2017-01-04-15
20170104,16,319.5014037746682,68.33333333333333,69.66666666666667,10174.894736842103,78.61538461538461,2017-01-04-16,861300,861300,1.0,0,0,2017-01-04-16
20170104,17,320.6132827081541,63.0,60.0,10181.578947368422,79.8076923076923,2017-01-04-17,861300,861300,1.0,0,0,2017-01-04-17
20170104,18,322.6955692912135,60.0,57.333333333333336,10188.842105263158,79.0,2017-01-04-18,860668,860668,0.9992650151252748,0,0,2017-01-04-18
20170104,19,326.1910436456016,53.333333333333336,52.66666666666666,10199.684210526317,78.38461538461539,2017-01-04-19,859415,859415,0.9978139996528624,0,0,2017-01-04-19
20170104,20,325.3252743844621,49.0,43.66666666666666,10207.157894736842,78.38461538461539,2017-01-04-20,857900,857900,0.9960539937019348,0,0,2017-01-04-20
20170104,21,322.6614675657584,40.0,39.0,10213.894736842103,79.23076923076923,2017-01-04-21,827384,827384,0.9606239795684814,0,0,2017-01-04-21
20170104,22,313.52850497870656,35.333333333333336,33.333333333333336,10221.368421052632,79.96153846153847,2017-01-04-22,846031,846031,0.9822710156440736,0,0,2017-01-04-22
20170104,23,312.4911949765169,34.666666666666664,32.0,10228.578947368422,82.07692307692308,2017-01-04-23,847945,847945,0.9844939708709716,0,0,2017-01-04-23
20170104,24,320.35681952369293,31.724137931034484,32.758620689655174,10234.5,82.84,2017-01-04-24,843381,843381,0.9791960120201112,0,0,2017-01-04-24
20170105,1,317.330584997226,33.666666666666664,32.666666666666664,10239.368421052632,84.3076923076923,2017-01-05-01,844958,844958,0.981024980545044,0,0,2017-01-05-01
20170105,2,326.48070020367675,33.333333333333336,34.333333333333336,10247.368421052632,85.15384615384616,2017-01-05-02,660185,660185,0.7664999961853027,0,0,2017-01-05-02
20170105,3,328.8914777059996,33.666666666666664,31.0,10253.631578947368,87.5,2017-01-05-03,562747,562747,0.6533730030059814,0,0,2017-01-05-03
20170105,4,341.0471492596403,28.33333333333333,27.666666666666668,10262.473684210529,88.8076923076923,2017-01-05-04,365149,365149,0.4239509999752044,0,0,2017-01-05-04
20170105,5,338.9177107172603,27.0,26.666666666666668,10268.78947368421,89.53846153846153,2017-01-05-05,544389,544389,0.6320570111274719,0,0,2017-01-05-05
20170105,6,354.1355554666169,26.33333333333333,24.0,10274.78947368421,90.42307692307692,2017-01-05-06,491089,491089,0.5701730251312256,0,0,2017-01-05-06
20170105,7,353.8521109988685,23.103448275862068,22.75862068965517,10284.611111111111,90.56,2017-01-05-07,385634,385634,0.4477350115776062,0,0,2017-01-05-07
20170105,8,6.304480282705965,19.666666666666668,20.0,10297.263157894737,91.34615384615384,2017-01-05-08,416607,416607,0.4836939871311188,0,0,2017-01-05-08
20170105,9,19.76316648277034,20.666666666666668,23.0,10309.263157894737,89.46153846153847,2017-01-05-09,418125,418125,0.4854609966278076,0,0,2017-01-05-09
20170105,10,41.32824944462405,25.33333333333333,26.0,10319.315789473683,82.38461538461539,2017-01-05-10,408929,408929,0.4747810065746307,0,0,2017-01-05-10
20170105,11,52.20183939543963,33.0,37.0,10325.421052631578,73.0,2017-01-05-11,334961,334961,0.3889009952545166,0,0,2017-01-05-11
20170105,12,55.0934933578632,38.66666666666666,41.333333333333336,10329.052631578948,67.42307692307692,2017-01-05-12,199450,199450,0.2315659970045089,0,0,2017-01-05-12
20170105,13,51.65698238095258,43.333333333333336,42.333333333333336,10335.0,64.07692307692308,2017-01-05-13,152268,152268,0.1767880022525787,0,0,2017-01-05-13
20170105,14,51.30310216221723,45.66666666666666,43.0,10341.368421052632,63.30769230769231,2017-01-05-14,170751,170751,0.1982450038194656,0,0,2017-01-05-14
20170105,15,55.69711782271148,39.333333333333336,36.333333333333336,10350.526315789471,66.61538461538461,2017-01-05-15,149912,149912,0.1740549951791763,0,0,2017-01-05-15
20170105,16,55.6681055981173,32.333333333333336,26.666666666666668,10359.052631578948,72.23076923076923,2017-01-05-16,122283,122283,0.141973003745079,0,0,2017-01-05-16
20170105,17,59.990588990033466,24.666666666666668,24.33333333333333,10366.263157894737,75.8076923076923,2017-01-05-17,109284,109284,0.1268830001354217,0,0,2017-01-05-17
20170105,18,63.38448673548864,22.666666666666668,22.666666666666668,10372.473684210529,78.42307692307692,2017-01-05-18,96188,96188,0.1116760000586509,0,0,2017-01-05-18
20170105,19,60.74038963386184,22.33333333333333,21.33333333333333,10380.052631578948,79.92307692307692,2017-01-05-19,84967,84967,0.0986540019512176,0,0,2017-01-05-19
20170105,20,68.61303022676432,20.33333333333333,20.0,10386.526315789471,82.65384615384616,2017-01-05-20,129033,129033,0.1498119980096817,0,0,2017-01-05-20
20170105,21,64.80864722782259,19.310344827586206,18.96551724137931,10391.421052631578,84.76,2017-01-05-21,153665,153665,0.178407996892929,0,0,2017-01-05-21
20170105,22,74.25572448391621,21.33333333333333,21.0,10395.368421052632,84.34615384615384,2017-01-05-22,134834,134834,0.1565459966659546,0,0,2017-01-05-22
20170105,23,94.5252817617212,20.33333333333333,22.0,10399.473684210529,84.1923076923077,2017-01-05-23,101002,101002,0.1172669976949691,0,0,2017-01-05-23
20170105,24,101.33209734443976,23.0,24.0,10401.052631578948,83.38461538461539,2017-01-05-24,113077,113077,0.1312859952449798,0,0,2017-01-05-24
20170106,1,106.30900593117616,21.33333333333333,22.0,10401.21052631579,84.1923076923077,2017-01-06-01,182918,182918,0.2123730033636093,0,0,2017-01-06-01
20170106,2,99.6138251199218,22.0,20.33333333333333,10402.631578947368,85.46153846153847,2017-01-06-02,308798,308798,0.3585259914398193,0,0,2017-01-06-02
20170106,3,110.77466530169944,20.33333333333333,19.666666666666668,10404.263157894737,85.34615384615384,2017-01-06-03,363633,363633,0.4221880137920379,0,0,2017-01-06-03
20170106,4,110.51050023210024,18.666666666666668,17.666666666666668,10405.526315789471,85.8076923076923,2017-01-06-04,321950,321950,0.3737950026988983,0,0,2017-01-06-04
20170106,5,120.26154353824931,18.33333333333333,19.33333333333333,10405.157894736842,86.07692307692308,2017-01-06-05,308619,308619,0.3583169877529144,0,0,2017-01-06-05
20170106,6,118.0753067431902,19.666666666666668,20.666666666666668,10406.473684210529,85.76923076923077,2017-01-06-06,217254,217254,0.2522409856319427,0,0,2017-01-06-06
20170106,7,124.32137908962552,21.666666666666668,21.666666666666668,10408.473684210529,85.73076923076923,2017-01-06-07,256851,256851,0.298211008310318,0,0,2017-01-06-07
20170106,8,135.1292600329662,24.285714285714285,26.428571428571427,10409.777777777776,85.33333333333333,2017-01-06-08,335390,335390,0.3893980085849762,0,0,2017-01-06-08
20170106,9,147.51260207611944,23.33333333333333,23.33333333333333,10411.473684210529,83.07692307692308,2017-01-06-09,284651,284651,0.3304890096187591,0,0,2017-01-06-09
20170106,10,158.00904738377332,25.666666666666668,28.666666666666668,10410.526315789471,78.1923076923077,2017-01-06-10,356598,356598,0.4140230119228363,0,0,2017-01-06-10
20170106,11,169.59883995610355,30.666666666666668,32.0,10403.684210526317,74.03846153846153,2017-01-06-11,378897,378897,0.4399119913578033,0,0,2017-01-06-11
20170106,12,177.43291891587197,33.0,34.0,10398.947368421052,69.6923076923077,2017-01-06-12,399160,399160,0.4634400010108948,0,0,2017-01-06-12
20170106,13,177.88606744273702,33.0,34.0,10392.263157894737,66.6923076923077,2017-01-06-13,491759,491759,0.5709540247917175,0,0,2017-01-06-13
20170106,14,178.68105151535246,33.666666666666664,32.666666666666664,10388.894736842103,66.34615384615384,2017-01-06-14,570494,570494,0.6623619794845581,0,0,2017-01-06-14
20170106,15,172.31083442679426,32.666666666666664,30.666666666666668,10386.684210526317,69.03846153846153,2017-01-06-15,636166,636166,0.738610029220581,0,0,2017-01-06-15
20170106,16,168.6244043547648,30.666666666666668,28.0,10385.578947368422,73.15384615384616,2017-01-06-16,644270,644270,0.7480189800262451,0,0,2017-01-06-16
20170106,17,168.32956305530234,31.0,34.666666666666664,10383.0,73.65384615384616,2017-01-06-17,648686,648686,0.753150999546051,0,0,2017-01-06-17
20170106,18,174.67332852003472,36.66666666666666,37.0,10378.947368421052,74.96153846153847,2017-01-06-18,714923,714923,0.8300510048866272,0,0,2017-01-06-18
20170106,19,182.6642216823436,39.0,40.333333333333336,10376.421052631578,74.61538461538461,2017-01-06-19,754421,754421,0.8759089708328247,0,0,2017-01-06-19
20170106,20,189.01907674893928,45.0,45.66666666666666,10370.473684210529,74.65384615384616,2017-01-06-20,820829,820829,0.953011989593506,0,0,2017-01-06-20
20170106,21,192.6681434017946,47.333333333333336,47.66666666666666,10366.78947368421,73.84615384615384,2017-01-06-21,824582,824582,0.957369029521942,0,0,2017-01-06-21
20170106,22,192.6647299153553,48.333333333333336,50.0,10361.631578947368,73.6923076923077,2017-01-06-22,824230,824230,0.9569590091705322,0,0,2017-01-06-22
20170106,23,191.9930754518892,50.0,50.66666666666666,10356.684210526317,75.42307692307692,2017-01-06-23,828136,828136,0.9614940285682678,0,0,2017-01-06-23
20170106,24,194.3391416728252,49.66666666666666,50.0,10351.315789473683,76.92307692307692,2017-01-06-24,803720,803720,0.9331459999084472,0,0,2017-01-06-24
20170107,1,193.99551139898975,51.333333333333336,52.66666666666666,10345.421052631578,81.46153846153847,2017-01-07-01,824642,824642,0.9574429988861084,0,0,2017-01-07-01
20170107,2,192.6281180970209,53.66666666666666,55.333333333333336,10340.21052631579,85.26923076923077,2017-01-07-02,841895,841895,0.9774720072746276,0,0,2017-01-07-02
20170107,3,190.98311478095408,57.66666666666666,58.0,10332.78947368421,89.0,2017-01-07-03,819959,819959,0.9520009756088256,0,0,2017-01-07-03
20170107,4,191.9849417927072,57.333333333333336,55.66666666666666,10327.78947368421,90.03846153846153,2017-01-07-04,659968,659968,0.7662439942359924,0,0,2017-01-07-04
20170107,5,191.6619610093593,56.333333333333336,56.333333333333336,10320.21052631579,91.73076923076924,2017-01-07-05,425223,425223,0.4937019944190979,0,0,2017-01-07-05
20170107,6,192.00529697411207,54.333333333333336,55.333333333333336,10315.526315789471,93.3076923076923,2017-01-07-06,355320,355320,0.412537008523941,0,0,2017-01-07-06
20170107,7,195.99022575295493,56.0,55.333333333333336,10314.0,93.76923076923076,2017-01-07-07,275304,275304,0.3196409940719604,0,0,2017-01-07-07
20170107,8,199.33132497340657,56.333333333333336,55.333333333333336,10313.631578947368,94.07692307692308,2017-01-07-08,228306,228306,0.2650719881057739,0,0,2017-01-07-08
20170107,9,202.0032531417449,54.66666666666666,54.333333333333336,10310.947368421052,94.34615384615384,2017-01-07-09,183541,183541,0.2130970060825348,0,0,2017-01-07-09
20170107,10,203.3363818784832,52.66666666666666,51.66666666666666,10309.368421052632,95.0,2017-01-07-10,167581,167581,0.1945700049400329,0,0,2017-01-07-10
20170107,11,209.67466237250025,49.333333333333336,49.66666666666666,10306.578947368422,95.65384615384616,2017-01-07-11,152391,152391,0.1769309937953949,0,0,2017-01-07-11
20170107,12,213.6784591357038,47.333333333333336,45.0,10300.315789473683,96.3076923076923,2017-01-07-12,214989,214989,0.2496110051870346,0,0,2017-01-07-12
20170107,13,218.3448404044132,46.333333333333336,46.0,10294.78947368421,96.96153846153848,2017-01-07-13,262633,262633,0.3049249947071075,0,0,2017-01-07-13
20170107,14,218.3261798106973,42.66666666666666,41.333333333333336,10293.263157894737,97.3846153846154,2017-01-07-14,252183,252183,0.2927919924259186,0,0,2017-01-07-14
20170107,15,219.7136915673546,37.333333333333336,36.66666666666666,10293.421052631578,97.57692307692308,2017-01-07-15,146142,146142,0.1696790009737014,0,0,2017-01-07-15
20170107,16,224.11274688648163,34.333333333333336,34.0,10293.368421052632,97.76923076923076,2017-01-07-16,228616,228616,0.2654320001602173,0,0,2017-01-07-16
20170107,17,229.37210799802185,33.333333333333336,32.0,10294.105263157897,97.84615384615384,2017-01-07-17,391691,391691,0.4547669887542724,0,0,2017-01-07-17
20170107,18,235.1650490482049,30.0,28.33333333333333,10294.631578947368,98.23076923076924,2017-01-07-18,440164,440164,0.5110470056533813,0,0,2017-01-07-18
20170107,19,245.1089848594887,27.666666666666668,28.33333333333333,10294.105263157897,98.3846153846154,2017-01-07-19,505204,505204,0.586558997631073,0,0,2017-01-07-19
20170107,20,255.1441278018557,26.33333333333333,26.0,10295.052631578948,98.46153846153848,2017-01-07-20,458975,458975,0.5328869819641113,0,0,2017-01-07-20
20170107,21,265.32098204328935,25.33333333333333,24.0,10297.105263157897,98.53846153846152,2017-01-07-21,521158,521158,0.6050810217857361,0,0,2017-01-07-21
20170107,22,272.5811690392036,24.33333333333333,22.666666666666668,10298.052631578948,98.6153846153846,2017-01-07-22,537221,537221,0.6237319707870483,0,0,2017-01-07-22
20170107,23,280.1723670481844,24.0,23.666666666666668,10297.736842105263,98.5,2017-01-07-23,531949,531949,0.617609977722168,0,0,2017-01-07-23
20170107,24,280.6967066416831,25.0,24.0,10297.473684210529,98.3846153846154,2017-01-07-24,470631,470631,0.5464190244674683,0,0,2017-01-07-24
20170108,1,285.8735514444386,24.13793103448276,24.13793103448276,10296.722222222224,98.32,2017-01-08-01,448730,448730,0.5209910273551941,0,0,2017-01-08-01
20170108,2,286.1844610557478,23.666666666666668,24.0,10297.526315789471,98.15384615384616,2017-01-08-02,372921,372921,0.4329760074615478,0,0,2017-01-08-02
20170108,3,293.4048946366728,23.79310344827586,22.41379310344828,10299.055555555557,98.12,2017-01-08-03,315693,315693,0.3665300011634826,0,0,2017-01-08-03
20170108,4,294.89464271259254,21.379310344827587,20.344827586206897,10298.473684210529,98.16,2017-01-08-04,345808,345808,0.4014950096607208,0,0,2017-01-08-04
20170108,5,291.4612535176917,20.714285714285715,20.357142857142858,10300.722222222224,98.25,2017-01-08-05,269298,269298,0.3126649856567383,0,0,2017-01-08-05
20170108,6,300.8778650077535,17.24137931034483,17.24137931034483,10303.78947368421,98.2,2017-01-08-06,194729,194729,0.2260860055685043,0,0,2017-01-08-06
20170108,7,301.79339513942386,17.666666666666668,18.0,10305.842105263158,98.34615384615384,2017-01-08-07,99581,99581,0.115617997944355,0,0,2017-01-08-07
20170108,8,302.3892774254059,16.896551724137932,17.93103448275862,10310.277777777776,98.2,2017-01-08-08,98968,98968,0.1149059981107711,0,0,2017-01-08-08
20170108,9,287.29713671890505,15.76923076923077,13.846153846153848,10314.733333333334,98.22727272727272,2017-01-08-09,93718,93718,0.1088069975376129,0,0,2017-01-08-09
20170108,10,303.52835944235954,15.0,13.928571428571429,10318.764705882351,97.91666666666669,2017-01-08-10,125297,125297,0.1454750001430511,0,0,2017-01-08-10
20170108,11,308.85734439422623,14.23076923076923,13.846153846153848,10319.933333333332,97.0,2017-01-08-11,134763,134763,0.1564639955759048,0,0,2017-01-08-11
20170108,12,303.86085824673955,13.666666666666666,13.0,10317.578947368422,95.8076923076923,2017-01-08-12,77310,77310,0.0897589996457099,0,0,2017-01-08-12
20170108,13,309.98818780323296,12.06896551724138,11.379310344827584,10315.052631578948,94.72,2017-01-08-13,10185,10185,0.011824999935925,0,0,2017-01-08-13
20170108,14,299.358389292707,12.0,11.333333333333334,10316.263157894737,94.03846153846152,2017-01-08-14,16296,16296,0.018920000642538,0,0,2017-01-08-14
20170108,15,232.1720788827729,10.714285714285714,12.142857142857142,10316.823529411764,95.16666666666669,2017-01-08-15,0,0,0.0,0,0,2017-01-08-15
20170108,16,167.86991085248033,11.428571428571429,12.5,10318.277777777776,96.33333333333331,2017-01-08-16,0,0,0.0,0,0,2017-01-08-16
20170108,17,176.66449045101922,12.857142857142858,13.928571428571429,10319.052631578948,95.5,2017-01-08-17,0,0,0.0,0,0,2017-01-08-17
20170108,18,186.70098637073045,14.23076923076923,15.0,10316.75,96.0909090909091,2017-01-08-18,0,0,0.0,0,0,2017-01-08-18
20170108,19,196.04974537512848,15.0,13.928571428571429,10314.588235294115,96.20833333333331,2017-01-08-19,0,0,0.0,0,0,2017-01-08-19
20170108,20,173.8278515925616,14.8,13.6,10314.466666666667,96.47619047619048,2017-01-08-20,0,0,0.0,0,0,2017-01-08-20
20170108,21,187.1657012876639,15.0,15.384615384615383,10313.8125,96.86363636363636,2017-01-08-21,3512,3512,0.0040779998525977,0,0,2017-01-08-21
20170108,22,182.77806719193728,17.857142857142858,17.5,10312.29411764706,96.375,2017-01-08-22,16825,16825,0.0195359997451305,0,0,2017-01-08-22
20170108,23,179.6980190382701,17.142857142857142,19.642857142857142,10307.277777777776,96.70833333333331,2017-01-08-23,47099,47099,0.0546839982271194,0,0,2017-01-08-23
20170108,24,177.21196077807994,18.571428571428573,19.642857142857142,10301.529411764706,96.54166666666669,2017-01-08-24,103606,103606,0.120288997888565,0,0,2017-01-08-24
20170109,1,174.87291980782723,18.928571428571427,20.0,10296.055555555557,96.95833333333331,2017-01-09-01,166100,166100,0.1928499937057495,0,0,2017-01-09-01
20170109,2,178.82470533321356,19.285714285714285,20.714285714285715,10289.777777777776,96.79166666666669,2017-01-09-02,260727,260727,0.3027099967002868,0,0,2017-01-09-02
20170109,3,174.90119416439703,20.33333333333333,23.666666666666668,10285.473684210529,96.84615384615384,2017-01-09-03,297991,297991,0.3459779918193817,0,0,2017-01-09-03
20170109,4,174.77657418347522,22.666666666666668,21.33333333333333,10279.105263157897,96.76923076923076,2017-01-09-04,292485,292485,0.33958500623703,0,0,2017-01-09-04
20170109,5,173.77421784058353,25.33333333333333,28.33333333333333,10271.0,96.46153846153848,2017-01-09-05,351299,351299,0.4078730046749115,0,0,2017-01-09-05
20170109,6,174.35862181697826,28.33333333333333,30.33333333333333,10263.78947368421,96.3076923076923,2017-01-09-06,433455,433455,0.5032569766044617,0,0,2017-01-09-06
20170109,7,177.73430486929243,32.333333333333336,33.666666666666664,10256.736842105263,96.3846153846154,2017-01-09-07,487804,487804,0.5663579702377319,0,0,2017-01-09-07
20170109,8,178.04805194551062,35.333333333333336,37.66666666666666,10252.263157894737,96.23076923076924,2017-01-09-08,571574,571574,0.6636149883270264,0,0,2017-01-09-08
20170109,9,183.66658667593111,39.66666666666666,39.333333333333336,10246.105263157897,95.8846153846154,2017-01-09-09,590747,590747,0.6858789920806885,0,0,2017-01-09-09
20170109,10,184.34800964313948,43.333333333333336,43.66666666666666,10240.157894736842,95.46153846153848,2017-01-09-10,630997,630997,0.7326130270957947,0,0,2017-01-09-10
20170109,11,191.33787688223663,47.66666666666666,50.333333333333336,10230.368421052632,94.65384615384616,2017-01-09-11,734511,734511,0.8527920246124268,0,0,2017-01-09-11
20170109,12,195.0102160350499,50.333333333333336,53.333333333333336,10217.736842105263,94.34615384615384,2017-01-09-12,789373,789373,0.9164909720420836,0,0,2017-01-09-12
20170109,13,195.6910857878398,53.333333333333336,53.66666666666666,10204.947368421052,94.3846153846154,2017-01-09-13,785136,785136,0.9115719795227052,0,0,2017-01-09-13
20170109,14,193.34312442869285,53.66666666666666,53.333333333333336,10193.157894736842,94.6923076923077,2017-01-09-14,779246,779246,0.9047309756278992,0,0,2017-01-09-14
20170109,15,192.66542018014863,54.66666666666666,56.66666666666666,10181.315789473683,95.0,2017-01-09-15,793887,793887,0.9217309951782228,0,0,2017-01-09-15
20170109,16,189.6759803531311,57.333333333333336,57.333333333333336,10171.684210526317,95.0,2017-01-09-16,834602,834602,0.969003975391388,0,0,2017-01-09-16
20170109,17,189.66650241015,58.333333333333336,60.333333333333336,10159.578947368422,94.73076923076924,2017-01-09-17,838136,838136,0.9731060266494752,0,0,2017-01-09-17
20170109,18,190.33417828892,63.333333333333336,63.66666666666666,10148.578947368422,94.57692307692308,2017-01-09-18,846096,846096,0.982347011566162,0,0,2017-01-09-18
20170109,19,188.99857787466,67.0,67.0,10137.0,94.57692307692308,2017-01-09-19,855082,855082,0.9927809834480286,0,0,2017-01-09-19
20170109,20,189.3340447276887,67.0,68.0,10124.263157894737,94.65384615384616,2017-01-09-20,858060,858060,0.9962360262870787,0,0,2017-01-09-20
20170109,21,187.6667810962597,69.0,69.0,10111.894736842103,94.23076923076924,2017-01-09-21,859519,859519,0.9979339838027954,0,0,2017-01-09-21
20170109,22,184.331666156894,69.33333333333333,67.66666666666667,10098.526315789471,94.46153846153848,2017-01-09-22,860185,860185,0.9987059831619264,0,0,2017-01-09-22
20170109,23,183.9671357527428,68.0,67.33333333333333,10085.421052631578,94.34615384615384,2017-01-09-23,841732,841732,0.9772809743881226,0,0,2017-01-09-23
20170109,24,193.747713379668,67.33333333333333,66.0,10076.631578947368,94.03846153846152,2017-01-09-24,706612,706612,0.8204020261764526,0,0,2017-01-09-24
20170110,1,214.70728139139828,59.66666666666666,55.66666666666666,10070.578947368422,93.57692307692308,2017-01-10-01,736079,736079,0.8546130061149597,0,0,2017-01-10-01
20170110,2,228.19155862708013,55.333333333333336,57.0,10067.526315789471,93.34615384615384,2017-01-10-02,817782,817782,0.9494739770889282,0,0,2017-01-10-02
20170110,3,238.46345567008504,50.333333333333336,45.66666666666666,10066.421052631578,93.26923076923076,2017-01-10-03,768326,768326,0.8920549750328064,0,0,2017-01-10-03
20170110,4,239.07020989428605,42.0,41.0,10064.0,93.8076923076923,2017-01-10-04,377497,377497,0.4382869899272918,0,0,2017-01-10-04
20170110,5,238.3620491256505,39.0,36.66666666666666,10063.631578947368,93.96153846153848,2017-01-10-05,265315,265315,0.3080410063266754,0,0,2017-01-10-05
20170110,6,235.6255405724512,36.66666666666666,35.0,10065.684210526317,94.26923076923076,2017-01-10-06,289129,289129,0.3356919884681701,0,0,2017-01-10-06
20170110,7,230.6179685801048,32.666666666666664,29.666666666666668,10068.157894736842,95.34615384615384,2017-01-10-07,275829,275829,0.320246011018753,0,0,2017-01-10-07
20170110,8,228.64635613616232,30.666666666666668,29.33333333333333,10074.842105263158,95.53846153846152,2017-01-10-08,239969,239969,0.2786140143871307,0,0,2017-01-10-08
20170110,9,221.10933107234413,29.33333333333333,28.0,10078.473684210529,95.84615384615384,2017-01-10-09,158167,158167,0.1836369931697845,0,0,2017-01-10-09
20170110,10,223.22772147725388,29.33333333333333,31.0,10083.21052631579,94.1923076923077,2017-01-10-10,164226,164226,0.1906709969043731,0,0,2017-01-10-10
20170110,11,225.5168769009239,32.0,33.0,10084.578947368422,93.23076923076924,2017-01-10-11,220246,220246,0.2557159960269928,0,0,2017-01-10-11
20170110,12,220.639228948525,33.666666666666664,33.333333333333336,10084.157894736842,91.53846153846152,2017-01-10-12,148428,148428,0.1723289936780929,0,0,2017-01-10-12
20170110,13,228.64420864588757,32.666666666666664,33.0,10084.105263157897,89.6923076923077,2017-01-10-13,135181,135181,0.1569489985704422,0,0,2017-01-10-13
20170110,14,225.07551795488263,33.333333333333336,31.33333333333333,10089.0,89.61538461538461,2017-01-10-14,156853,156853,0.182109996676445,0,0,2017-01-10-14
20170110,15,220.42109496419803,30.33333333333333,29.0,10095.736842105263,91.1153846153846,2017-01-10-15,164824,164824,0.1913679987192154,0,0,2017-01-10-15
20170110,16,212.8593541526403,28.666666666666668,26.666666666666668,10103.263157894737,93.3846153846154,2017-01-10-16,228938,228938,0.2658059895038605,0,0,2017-01-10-16
20170110,17,206.6565804314745,28.33333333333333,29.33333333333333,10107.105263157897,94.3076923076923,2017-01-10-17,357629,357629,0.4152190089225769,0,0,2017-01-10-17
20170110,18,205.6383358653597,29.666666666666668,30.0,10111.473684210529,94.8076923076923,2017-01-10-18,381401,381401,0.4428209960460663,0,0,2017-01-10-18
