year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime,capacity,volume,percentage,emission,emissionfactor,correct_days
20170103,21,278.5727692220857,109.28571428571428,107.14285714285714,10158.25,87.0,2017-01-03-21,894751,894751,1.03883695602417,0,0,2017-01-03-21
20170103,22,282.14262604983526,107.85714285714286,106.42857142857144,10153.25,88.28571428571429,2017-01-03-22,894500,894500,1.0385459661483765,0,0,2017-01-03-22
20170103,23,285.0109028983863,107.85714285714286,108.57142857142856,10148.0,88.85714285714286,2017-01-03-23,895001,895001,1.039126992225647,0,0,2017-01-03-23
20170103,24,287.1566599546897,109.28571428571428,110.71428571428572,10143.25,86.42857142857143,2017-01-03-24,895251,895251,1.039417028427124,0,0,2017-01-03-24
20170104,1,294.9560534995388,112.85714285714286,112.14285714285714,10139.0,84.57142857142857,2017-01-04-01,888751,888751,1.0318700075149536,0,0,2017-01-04-01
20170104,2,296.3611127209144,112.85714285714286,111.42857142857144,10135.5,83.57142857142857,2017-01-04-02,879498,879498,1.0211310386657717,0,0,2017-01-04-02
20170104,3,306.4333083327768,117.85714285714286,119.28571428571428,10134.5,76.0,2017-01-04-03,887249,887249,1.0301289558410645,0,0,2017-01-04-03
20170104,4,312.8745629758373,117.14285714285714,117.85714285714286,10132.0,70.85714285714286,2017-01-04-04,885249,885249,1.0278069972991943,0,0,2017-01-04-04
20170104,5,314.2901893096752,115.71428571428572,120.71428571428572,10131.5,69.28571428571429,2017-01-04-05,876750,876750,1.0179380178451538,0,0,2017-01-04-05
20170104,6,317.8511595871461,118.57142857142856,120.0,10132.75,72.85714285714286,2017-01-04-06,879251,879251,1.0208410024642944,0,0,2017-01-04-06
20170104,7,320.7145047580023,119.28571428571428,125.0,10136.25,75.57142857142857,2017-01-04-07,891999,891999,1.0356440544128418,0,0,2017-01-04-07
20170104,8,321.3928950751188,125.0,120.71428571428572,10138.25,77.0,2017-01-04-08,886000,886000,1.028678059577942,0,0,2017-01-04-08
20170104,9,322.2099282930704,127.14285714285714,124.28571428571428,10142.0,73.28571428571429,2017-01-04-09,881749,881749,1.0237430334091189,0,0,2017-01-04-09
20170104,10,325.719188584072,127.14285714285714,129.28571428571428,10147.75,72.85714285714286,2017-01-04-10,891252,891252,1.0347729921340942,0,0,2017-01-04-10
20170104,11,325.01104558608284,130.0,129.28571428571428,10149.25,73.14285714285714,2017-01-04-11,871500,871500,1.011842966079712,0,0,2017-01-04-11
20170104,12,327.8573739501647,133.57142857142858,135.71428571428572,10151.75,75.57142857142857,2017-01-04-12,895002,895002,1.039126992225647,0,0,2017-01-04-12
20170104,13,332.80285622831366,139.28571428571428,137.14285714285714,10153.0,73.85714285714286,2017-01-04-13,894250,894250,1.038256049156189,0,0,2017-01-04-13
20170104,14,329.28705085069305,132.85714285714286,139.28571428571428,10155.75,71.71428571428571,2017-01-04-14,886751,886751,1.0295480489730835,0,0,2017-01-04-14
20170104,15,336.45223454565246,132.14285714285714,131.42857142857142,10162.5,70.85714285714286,2017-01-04-15,889750,889750,1.033030986785889,0,0,2017-01-04-15
20170104,16,338.6655562332064,123.57142857142856,120.66666666666669,10172.0,73.57142857142857,2017-01-04-16,886251,886251,1.0289679765701294,0,0,2017-01-04-16
20170104,17,339.36747487170777,120.66666666666669,118.0,10181.5,71.0,2017-01-04-17,888500,888500,1.0315799713134766,0,0,2017-01-04-17
20170104,18,344.6916205295204,115.33333333333331,110.66666666666669,10191.0,67.42857142857143,2017-01-04-18,890501,890501,1.0339020490646362,0,0,2017-01-04-18
20170104,19,353.3022324245467,109.33333333333331,107.33333333333331,10201.5,63.142857142857146,2017-01-04-19,891751,891751,1.0353540182113647,0,0,2017-01-04-19
20170104,20,352.0032531417449,99.33333333333331,94.0,10208.75,62.57142857142857,2017-01-04-20,881499,881499,1.0234529972076416,0,0,2017-01-04-20
20170104,21,349.99999999999994,91.33333333333331,88.0,10214.75,64.42857142857143,2017-01-04-21,853000,853000,0.9903630018234252,0,0,2017-01-04-21
20170104,22,348.7333372994101,86.66666666666667,87.33333333333333,10222.75,66.0,2017-01-04-22,833499,833499,0.96772301197052,0,0,2017-01-04-22
20170104,23,347.9609402818656,83.33333333333333,82.0,10230.0,73.0,2017-01-04-23,869501,869501,1.0095210075378418,0,0,2017-01-04-23
20170104,24,345.9699463452039,86.0,90.66666666666669,10233.5,72.71428571428571,2017-01-04-24,789750,789750,0.9169279932975768,0,0,2017-01-04-24
20170105,1,348.9506109962317,85.33333333333333,82.0,10239.75,77.0,2017-01-05-01,811250,811250,0.9418900012969972,0,0,2017-01-05-01
20170105,2,3.8826617663559775,82.66666666666667,80.0,10248.75,79.42857142857143,2017-01-05-02,547500,547500,0.6356670260429382,0,0,2017-01-05-02
20170105,3,358.2197630385703,79.33333333333333,81.33333333333333,10255.5,73.42857142857143,2017-01-05-03,685749,685749,0.796180009841919,0,0,2017-01-05-03
20170105,4,7.243395902524599,83.33333333333333,80.66666666666667,10265.5,78.57142857142857,2017-01-05-04,734750,734750,0.8530709743499756,0,0,2017-01-05-04
20170105,5,12.762909481350622,72.66666666666667,68.66666666666667,10271.0,81.57142857142857,2017-01-05-05,653500,653500,0.7587370276451111,0,0,2017-01-05-05
20170105,6,22.47185604297296,62.66666666666666,56.66666666666666,10279.75,81.85714285714286,2017-01-05-06,680500,680500,0.7900850176811218,0,0,2017-01-05-06
20170105,7,25.85153099312077,57.333333333333336,58.66666666666666,10288.75,81.28571428571429,2017-01-05-07,552250,552250,0.641182005405426,0,0,2017-01-05-07
20170105,8,35.33690803479982,57.333333333333336,58.0,10301.75,78.14285714285714,2017-01-05-08,489250,489250,0.5680369734764099,0,0,2017-01-05-08
20170105,9,44.47199046018817,58.0,54.0,10311.75,74.14285714285714,2017-01-05-09,463250,463250,0.537850022315979,0,0,2017-01-05-09
20170105,10,58.112837899745685,57.333333333333336,60.0,10323.0,69.42857142857143,2017-01-05-10,464000,464000,0.5387210249900818,0,0,2017-01-05-10
20170105,11,76.05169193638969,54.66666666666666,56.66666666666666,10331.5,65.85714285714286,2017-01-05-11,354252,354252,0.4112969934940338,0,0,2017-01-05-11
20170105,12,71.38161231920346,54.66666666666666,54.66666666666666,10335.0,60.85714285714285,2017-01-05-12,336750,336750,0.390978991985321,0,0,2017-01-05-12
20170105,13,78.70424804146245,54.0,55.333333333333336,10341.25,60.285714285714285,2017-01-05-13,241249,241249,0.2800999879837036,0,0,2017-01-05-13
20170105,14,77.32682284536112,52.66666666666666,53.333333333333336,10347.25,62.285714285714285,2017-01-05-14,211000,211000,0.2449789941310882,0,0,2017-01-05-14
20170105,15,77.9837798616183,51.333333333333336,50.0,10354.5,64.14285714285714,2017-01-05-15,151250,151250,0.1756069958209991,0,0,2017-01-05-15
20170105,16,81.42311841831811,48.66666666666666,50.0,10364.0,67.0,2017-01-05-16,182750,182750,0.2121790051460266,0,0,2017-01-05-16
20170105,17,84.64605063457626,48.66666666666666,49.333333333333336,10369.25,69.14285714285714,2017-01-05-17,165999,165999,0.1927320063114166,0,0,2017-01-05-17
20170105,18,96.01477477206282,47.333333333333336,47.333333333333336,10375.75,71.71428571428571,2017-01-05-18,141250,141250,0.1639959961175918,0,0,2017-01-05-18
20170105,19,103.88704681507664,45.333333333333336,48.0,10382.75,75.0,2017-01-05-19,109751,109751,0.1274240016937255,0,0,2017-01-05-19
20170105,20,112.54457161485828,44.0,42.0,10390.0,77.14285714285714,2017-01-05-20,47001,47001,0.0545689985156059,0,0,2017-01-05-20
20170105,21,117.8298706287124,39.333333333333336,39.333333333333336,10394.25,76.57142857142857,2017-01-05-21,24000,24000,0.0278650000691413,0,0,2017-01-05-21
20170105,22,121.07666494370972,44.66666666666666,44.66666666666666,10395.25,77.0,2017-01-05-22,34749,34749,0.0403460003435611,0,0,2017-01-05-22
20170105,23,129.91677890001213,46.0,47.333333333333336,10397.25,76.28571428571429,2017-01-05-23,59001,59001,0.0685010030865669,0,0,2017-01-05-23
20170105,24,139.9798520912127,48.66666666666666,48.66666666666666,10399.25,72.28571428571429,2017-01-05-24,76750,76750,0.0891090035438537,0,0,2017-01-05-24
20170106,1,145.9862202034276,51.333333333333336,56.0,10399.5,69.71428571428571,2017-01-06-01,143001,143001,0.1660279929637909,0,0,2017-01-06-01
20170106,2,149.28416096641524,52.66666666666666,52.0,10403.25,71.42857142857143,2017-01-06-02,220750,220750,0.2562989890575409,0,0,2017-01-06-02
20170106,3,152.62492169254202,46.0,44.66666666666666,10401.0,73.57142857142857,2017-01-06-03,283000,283000,0.3285729885101318,0,0,2017-01-06-03
20170106,4,155.2089213388999,46.66666666666666,45.333333333333336,10403.25,75.14285714285714,2017-01-06-04,290249,290249,0.336991012096405,0,0,2017-01-06-04
20170106,5,159.3389187683739,43.333333333333336,44.0,10402.0,76.85714285714286,2017-01-06-05,273500,273500,0.3175429999828338,0,0,2017-01-06-05
20170106,6,150.20436678510077,46.0,48.66666666666666,10399.5,78.42857142857143,2017-01-06-06,306500,306500,0.3558570146560669,0,0,2017-01-06-06
20170106,7,153.99755606289725,50.66666666666666,56.0,10401.25,77.57142857142857,2017-01-06-07,317500,317500,0.3686290085315704,0,0,2017-01-06-07
20170106,8,164.71103125521566,52.66666666666666,53.333333333333336,10403.75,78.57142857142857,2017-01-06-08,264750,264750,0.3073840141296386,0,0,2017-01-06-08
20170106,9,168.69821273368674,52.66666666666666,56.0,10401.25,77.57142857142857,2017-01-06-09,297750,297750,0.3456979990005493,0,0,2017-01-06-09
20170106,10,173.32956305530232,58.66666666666666,60.66666666666666,10398.75,74.28571428571429,2017-01-06-10,464250,464250,0.5390110015869141,0,0,2017-01-06-10
20170106,11,181.32493387547208,60.66666666666666,63.333333333333336,10393.75,71.71428571428571,2017-01-06-11,518499,518499,0.6019970178604126,0,0,2017-01-06-11
20170106,12,186.0147747720628,63.333333333333336,63.333333333333336,10388.0,66.71428571428571,2017-01-06-12,517250,517250,0.6005460023880005,0,0,2017-01-06-12
20170106,13,184.009836626598,64.66666666666667,62.66666666666666,10380.25,66.57142857142857,2017-01-06-13,525751,525751,0.6104140281677246,0,0,2017-01-06-13
20170106,14,188.66283204757377,61.333333333333336,62.0,10376.5,65.57142857142857,2017-01-06-14,570000,570000,0.6617900133132935,0,0,2017-01-06-14
20170106,15,180.0,62.66666666666666,62.0,10372.0,68.57142857142857,2017-01-06-15,628000,628000,0.7291300296783447,0,0,2017-01-06-15
20170106,16,179.3279357941422,64.66666666666667,68.66666666666667,10368.75,70.28571428571429,2017-01-06-16,673500,673500,0.7819569706916809,0,0,2017-01-06-16
20170106,17,180.66799300759493,73.33333333333333,76.66666666666667,10364.75,71.14285714285714,2017-01-06-17,702499,702499,0.8156279921531677,0,0,2017-01-06-17
20170106,18,185.98613643791265,78.0,80.0,10362.25,71.85714285714286,2017-01-06-18,799249,799249,0.9279580116271972,0,0,2017-01-06-18
20170106,19,187.35163028001912,82.66666666666667,84.66666666666667,10356.25,72.85714285714286,2017-01-06-19,859250,859250,0.9976199865341188,0,0,2017-01-06-19
20170106,20,189.3333668653113,85.33333333333333,84.66666666666667,10350.5,72.57142857142857,2017-01-06-20,886250,886250,1.0289679765701294,0,0,2017-01-06-20
20170106,21,190.0,85.33333333333333,85.33333333333333,10345.0,73.14285714285714,2017-01-06-21,887250,887250,1.0301289558410645,0,0,2017-01-06-21
20170106,22,194.6617103003606,86.0,86.66666666666667,10340.0,80.85714285714286,2017-01-06-22,880501,880501,1.0222920179367063,0,0,2017-01-06-22
20170106,23,193.99755606289727,86.0,85.33333333333333,10333.5,84.42857142857143,2017-01-06-23,884501,884501,1.0269360542297363,0,0,2017-01-06-23
20170106,24,193.34314527375705,85.33333333333333,86.66666666666667,10326.5,88.85714285714286,2017-01-06-24,879000,879000,1.020550012588501,0,0,2017-01-06-24
20170107,1,190.6666331346887,88.66666666666667,93.33333333333331,10317.25,92.28571428571428,2017-01-07-01,883750,883750,1.0260649919509888,0,0,2017-01-07-01
20170107,2,190.0,93.33333333333331,92.66666666666669,10310.75,93.85714285714286,2017-01-07-02,889250,889250,1.032451033592224,0,0,2017-01-07-02
20170107,3,191.9991779451722,93.33333333333331,91.33333333333331,10304.5,94.57142857142856,2017-01-07-03,889002,889002,1.032160997390747,0,0,2017-01-07-03
20170107,4,195.34503077510544,89.33333333333333,90.0,10299.25,95.57142857142856,2017-01-07-04,889251,889251,1.032451033592224,0,0,2017-01-07-04
20170107,5,198.68318026528905,89.33333333333333,88.0,10293.75,96.0,2017-01-07-05,887249,887249,1.0301289558410645,0,0,2017-01-07-05
20170107,6,204.6549692248945,90.0,88.66666666666667,10288.75,96.0,2017-01-07-06,881750,881750,1.0237430334091189,0,0,2017-01-07-06
20170107,7,204.66446238990525,87.33333333333333,87.33333333333333,10290.25,96.28571428571428,2017-01-07-07,832500,832500,0.9665619730949402,0,0,2017-01-07-07
20170107,8,203.99347921337588,86.0,85.33333333333333,10288.25,96.28571428571428,2017-01-07-08,734250,734250,0.8524900078773499,0,0,2017-01-07-08
20170107,9,205.32468234381105,83.33333333333333,85.33333333333333,10288.75,96.71428571428572,2017-01-07-09,578750,578750,0.671949028968811,0,0,2017-01-07-09
20170107,10,205.34643709859225,82.0,78.66666666666667,10287.25,97.0,2017-01-07-10,209499,209499,0.2432370036840438,0,0,2017-01-07-10
20170107,11,213.48232167313856,77.33333333333333,77.33333333333333,10288.0,97.42857142857144,2017-01-07-11,155250,155250,0.1802510023117065,0,0,2017-01-07-11
20170107,12,215.3343933783498,75.33333333333333,72.66666666666667,10283.75,98.0,2017-01-07-12,211250,211250,0.2452690005302429,0,0,2017-01-07-12
20170107,13,231.11340649443244,65.33333333333333,62.66666666666666,10279.5,97.85714285714286,2017-01-07-13,175000,175000,0.2031809985637664,0,0,2017-01-07-13
20170107,14,240.79167975386687,58.66666666666666,55.333333333333336,10278.5,97.71428571428572,2017-01-07-14,281251,281251,0.326541006565094,0,0,2017-01-07-14
20170107,15,255.67079696356865,52.0,52.0,10281.75,97.85714285714286,2017-01-07-15,374751,374751,0.4350979924201965,0,0,2017-01-07-15
20170107,16,283.2775208959899,48.0,44.66666666666666,10284.25,97.14285714285714,2017-01-07-16,415251,415251,0.482120007276535,0,0,2017-01-07-16
20170107,17,301.0176795254403,45.333333333333336,46.66666666666666,10286.25,96.14285714285714,2017-01-07-17,516500,516500,0.5996749997138977,0,0,2017-01-07-17
20170107,18,313.27987091060845,45.333333333333336,46.0,10288.5,95.57142857142856,2017-01-07-18,413001,413001,0.4795080125331878,0,0,2017-01-07-18
20170107,19,313.58419343796083,45.333333333333336,45.333333333333336,10288.5,95.42857142857144,2017-01-07-19,464751,464751,0.5395910143852234,0,0,2017-01-07-19
20170107,20,310.1039093610171,47.333333333333336,48.66666666666666,10290.25,95.14285714285714,2017-01-07-20,455250,455250,0.528560996055603,0,0,2017-01-07-20
20170107,21,316.1798881194367,52.0,55.333333333333336,10293.75,93.85714285714286,2017-01-07-21,376000,376000,0.4365490078926086,0,0,2017-01-07-21
20170107,22,316.64964450582994,53.333333333333336,49.333333333333336,10294.25,94.42857142857144,2017-01-07-22,413000,413000,0.4795080125331878,0,0,2017-01-07-22
20170107,23,315.25326498537,48.0,48.0,10294.75,94.0,2017-01-07-23,341000,341000,0.3959130048751831,0,0,2017-01-07-23
20170107,24,307.3983004159405,46.0,44.66666666666666,10294.75,94.14285714285714,2017-01-07-24,339500,339500,0.3941720128059387,0,0,2017-01-07-24
20170108,1,309.11700228570345,42.66666666666666,44.0,10293.75,93.85714285714286,2017-01-08-01,298500,298500,0.3465690016746521,0,0,2017-01-08-01
20170108,2,316.60096849093634,42.66666666666666,42.0,10295.25,94.42857142857144,2017-01-08-02,290001,290001,0.3366999924182892,0,0,2017-01-08-02
20170108,3,320.75551105785,41.333333333333336,40.66666666666666,10297.5,93.71428571428572,2017-01-08-03,264999,264999,0.3076739907264709,0,0,2017-01-08-03
20170108,4,323.27373219352233,39.333333333333336,39.333333333333336,10298.75,94.14285714285714,2017-01-08-04,185751,185751,0.2156620025634765,0,0,2017-01-08-04
20170108,5,327.2200233241061,34.0,38.0,10300.75,92.71428571428572,2017-01-08-05,174001,174001,0.2020200043916702,0,0,2017-01-08-05
20170108,6,324.34090853905167,36.0,34.666666666666664,10302.0,91.85714285714286,2017-01-08-06,150001,150001,0.1741549968719482,0,0,2017-01-08-06
20170108,7,334.55080309844664,32.666666666666664,28.666666666666668,10305.5,91.42857142857144,2017-01-08-07,101250,101250,0.1175549998879432,0,0,2017-01-08-07
20170108,8,323.8344028056429,26.0,24.666666666666668,10309.75,93.0,2017-01-08-08,62750,62750,0.0728550031781196,0,0,2017-01-08-08
20170108,9,311.2336341947637,24.666666666666668,25.33333333333333,10313.0,89.85714285714286,2017-01-08-09,67251,67251,0.0780799984931945,0,0,2017-01-08-09
20170108,10,324.56258374785364,27.33333333333333,27.33333333333333,10316.5,87.57142857142857,2017-01-08-10,85500,85500,0.0992690026760101,0,0,2017-01-08-10
20170108,11,325.21320043497815,24.666666666666668,24.666666666666668,10317.25,84.85714285714286,2017-01-08-11,49001,49001,0.0568910017609596,0,0,2017-01-08-11
20170108,12,325.975287406504,23.33333333333333,21.33333333333333,10314.0,83.71428571428571,2017-01-08-12,5251,5251,0.006095000077039,0,0,2017-01-08-12
20170108,13,353.74362734763264,17.333333333333332,13.333333333333334,10311.75,81.14285714285714,2017-01-08-13,2499,2499,0.0029029999859631,0,0,2017-01-08-13
20170108,14,332.6798810129786,17.857142857142858,16.428571428571427,10312.75,82.14285714285714,2017-01-08-14,2250,2250,0.0026120000984519,0,0,2017-01-08-14
20170108,15,258.0329273009353,17.142857142857142,16.428571428571427,10313.0,84.66666666666667,2017-01-08-15,0,0,0.0,0,0,2017-01-08-15
20170108,16,204.1815142681903,16.153846153846153,13.076923076923077,10314.25,89.5,2017-01-08-16,0,0,0.0,0,0,2017-01-08-16
20170108,17,201.68768319508905,16.428571428571427,20.0,10313.25,90.0,2017-01-08-17,0,0,0.0,0,0,2017-01-08-17
20170108,18,203.56884220162368,22.142857142857142,25.0,10312.0,89.33333333333333,2017-01-08-18,0,0,0.0,0,0,2017-01-08-18
20170108,19,214.57543986205124,21.33333333333333,18.666666666666668,10309.75,90.42857142857144,2017-01-08-19,0,0,0.0,0,0,2017-01-08-19
20170108,20,204.86706096694496,22.666666666666668,22.666666666666668,10307.75,92.14285714285714,2017-01-08-20,2000,2000,0.0023219999857246,0,0,2017-01-08-20
20170108,21,206.7049532705832,28.0,31.33333333333333,10306.25,92.57142857142856,2017-01-08-21,31501,31501,0.0365730002522468,0,0,2017-01-08-21
20170108,22,202.67565108346264,32.666666666666664,33.333333333333336,10304.5,91.0,2017-01-08-22,89000,89000,0.1033319979906082,0,0,2017-01-08-22
20170108,23,190.70526902604857,32.666666666666664,32.666666666666664,10299.5,89.71428571428571,2017-01-08-23,125250,125250,0.1454199999570846,0,0,2017-01-08-23
20170108,24,190.8993894604661,36.66666666666666,36.0,10294.0,89.28571428571429,2017-01-08-24,166750,166750,0.1936029940843582,0,0,2017-01-08-24
20170109,1,192.1522353159384,38.0,38.66666666666666,10286.0,90.14285714285714,2017-01-09-01,218500,218500,0.2536860108375549,0,0,2017-01-09-01
20170109,2,189.3427610482101,37.333333333333336,35.333333333333336,10280.75,89.57142857142857,2017-01-09-02,205250,205250,0.238303005695343,0,0,2017-01-09-02
20170109,3,188.7827511089708,40.66666666666666,42.66666666666666,10274.5,90.71428571428572,2017-01-09-03,270499,270499,0.3140600025653839,0,0,2017-01-09-03
20170109,4,186.35976201422977,42.0,44.0,10266.75,91.85714285714286,2017-01-09-04,334749,334749,0.3886570036411285,0,0,2017-01-09-04
20170109,5,180.67206420585777,46.0,49.333333333333336,10257.0,93.28571428571428,2017-01-09-05,437250,437250,0.5076630115509033,0,0,2017-01-09-05
20170109,6,180.69108578783985,49.333333333333336,50.0,10250.25,95.28571428571428,2017-01-09-06,521500,521500,0.6054800152778625,0,0,2017-01-09-06
20170109,7,180.0,54.0,56.66666666666666,10240.5,95.85714285714286,2017-01-09-07,598000,598000,0.6942989826202393,0,0,2017-01-09-07
20170109,8,183.3635176834952,58.0,62.66666666666666,10235.5,96.42857142857144,2017-01-09-08,643000,643000,0.7465459704399109,0,0,2017-01-09-08
20170109,9,180.0,63.333333333333336,62.66666666666666,10227.25,97.0,2017-01-09-09,693750,693750,0.8054680228233337,0,0,2017-01-09-09
20170109,10,185.32733995248847,66.66666666666667,67.33333333333333,10221.0,96.71428571428572,2017-01-09-10,705250,705250,0.8188199996948242,0,0,2017-01-09-10
20170109,11,188.6723391475436,71.33333333333333,74.66666666666667,10210.5,97.28571428571428,2017-01-09-11,752250,752250,0.8733890056610107,0,0,2017-01-09-11
20170109,12,193.98121549166032,77.33333333333333,80.0,10196.75,97.57142857142856,2017-01-09-12,821000,821000,0.9532099962234496,0,0,2017-01-09-12
20170109,13,195.33553761009472,81.33333333333333,82.0,10182.0,98.14285714285714,2017-01-09-13,871251,871251,1.0115519762039185,0,0,2017-01-09-13
20170109,14,192.667441378896,83.33333333333333,85.33333333333333,10166.75,98.0,2017-01-09-14,892251,892251,1.0359339714050293,0,0,2017-01-09-14
20170109,15,188.66283204757377,86.0,86.0,10154.5,97.28571428571428,2017-01-09-15,892000,892000,1.0356440544128418,0,0,2017-01-09-15
20170109,16,188.66283204757377,90.66666666666669,91.33333333333331,10144.5,97.28571428571428,2017-01-09-16,889249,889249,1.032451033592224,0,0,2017-01-09-16
20170109,17,191.3371679524262,92.0,91.33333333333331,10131.5,96.42857142857144,2017-01-09-17,887250,887250,1.0301289558410645,0,0,2017-01-09-17
20170109,18,188.6370023927891,93.33333333333331,96.0,10118.25,96.42857142857144,2017-01-09-18,895750,895750,1.0399980545043943,0,0,2017-01-09-18
20170109,19,188.6655562332064,97.33333333333331,99.33333333333331,10107.0,96.0,2017-01-09-19,897001,897001,1.041448950767517,0,0,2017-01-09-19
20170109,20,189.3333668653113,102.0,102.66666666666669,10095.0,96.0,2017-01-09-20,893001,893001,1.0368050336837769,0,0,2017-01-09-20
20170109,21,188.6655562332064,101.33333333333331,100.66666666666669,10082.5,95.71428571428572,2017-01-09-21,883249,883249,1.0254850387573242,0,0,2017-01-09-21
20170109,22,189.33064156036917,100.0,97.33333333333331,10069.5,95.71428571428572,2017-01-09-22,885252,885252,1.0278069972991943,0,0,2017-01-09-22
20170109,23,202.7978286368175,94.66666666666669,92.66666666666669,10057.0,95.57142857142856,2017-01-09-23,805250,805250,0.9349240064620972,0,0,2017-01-09-23
20170109,24,249.59358608884517,82.0,76.0,10052.75,95.57142857142856,2017-01-09-24,534500,534500,0.6205739974975586,0,0,2017-01-09-24
20170110,1,253.22659313478096,78.0,76.0,10050.75,95.0,2017-01-10-01,630250,630250,0.7317429780960083,0,0,2017-01-10-01
20170110,2,268.06350021783754,72.66666666666667,73.33333333333333,10052.25,90.57142857142856,2017-01-10-02,515001,515001,0.5979329943656921,0,0,2017-01-10-02
20170110,3,263.6459042594327,68.0,68.66666666666667,10051.25,89.42857142857143,2017-01-10-03,447251,447251,0.5192729830741882,0,0,2017-01-10-03
20170110,4,259.1744684572926,60.66666666666666,58.66666666666666,10048.75,89.42857142857143,2017-01-10-04,220500,220500,0.2560079991817474,0,0,2017-01-10-04
20170110,5,261.0741063759126,58.0,58.66666666666666,10049.5,88.85714285714286,2017-01-10-05,198499,198499,0.2304659932851791,0,0,2017-01-10-05
20170110,6,266.845678733199,57.333333333333336,54.0,10050.0,89.0,2017-01-10-06,249499,249499,0.289678007364273,0,0,2017-01-10-06
20170110,7,261.67914044931626,46.0,45.333333333333336,10054.5,89.57142857142857,2017-01-10-07,212250,212250,0.2464299947023391,0,0,2017-01-10-07
20170110,8,254.12782435049212,46.66666666666666,48.66666666666666,10059.75,91.71428571428572,2017-01-10-08,177000,177000,0.2055030018091201,0,0,2017-01-10-08
20170110,9,246.9433248364281,44.66666666666666,46.0,10063.25,92.14285714285714,2017-01-10-09,96251,96251,0.1117499992251396,0,0,2017-01-10-09
20170110,10,238.20325874627295,44.66666666666666,46.0,10068.75,91.71428571428572,2017-01-10-10,108501,108501,0.1259720027446746,0,0,2017-01-10-10
20170110,11,243.6647949570817,48.66666666666666,46.66666666666666,10071.0,90.71428571428572,2017-01-10-11,211500,211500,0.2455590069293975,0,0,2017-01-10-11
20170110,12,229.4895665268025,46.66666666666666,46.0,10068.5,88.28571428571429,2017-01-10-12,264250,264250,0.3068040013313293,0,0,2017-01-10-12
20170110,13,232.61023085651405,47.333333333333336,46.66666666666666,10071.25,88.42857142857143,2017-01-10-13,280750,280750,0.3259609937667846,0,0,2017-01-10-13
20170110,14,231.35609756460195,46.0,43.333333333333336,10075.5,89.42857142857143,2017-01-10-14,262751,262751,0.3050619959831238,0,0,2017-01-10-14
20170110,15,228.79130262977495,44.66666666666666,46.0,10081.5,90.85714285714286,2017-01-10-15,230000,230000,0.2670379877090454,0,0,2017-01-10-15
20170110,16,225.1378999499144,43.333333333333336,42.66666666666666,10088.25,92.85714285714286,2017-01-10-16,240499,240499,0.2792289853096008,0,0,2017-01-10-16
20170110,17,217.14704387178625,45.333333333333336,45.333333333333336,10093.5,93.57142857142856,2017-01-10-17,298001,298001,0.3459889888763428,0,0,2017-01-10-17
20170110,18,209.3072056361012,45.333333333333336,46.66666666666666,10093.75,94.14285714285714,2017-01-10-18,311499,311499,0.3616630136966705,0,0,2017-01-10-18
20170110,19,207.24192202114764,47.333333333333336,50.0,10094.75,94.0,2017-01-10-19,399250,399250,0.4635429978370666,0,0,2017-01-10-19
20170110,20,208.47916673714644,51.333333333333336,52.0,10095.5,94.28571428571428,2017-01-10-20,466250,466250,0.541333019733429,0,0,2017-01-10-20
20170110,21,209.30040384882827,56.66666666666666,56.66666666666666,10096.5,94.85714285714286,2017-01-10-21,465250,465250,0.5401719808578491,0,0,2017-01-10-21
20170110,22,211.994993681956,56.66666666666666,57.333333333333336,10094.25,95.28571428571428,2017-01-10-22,478500,478500,0.5555559992790222,0,0,2017-01-10-22
20170110,23,216.0520719987632,59.333333333333336,62.66666666666666,10091.0,95.14285714285714,2017-01-10-23,526751,526751,0.6115760207176208,0,0,2017-01-10-23
20170110,24,210.66935843963083,65.33333333333333,67.33333333333333,10085.75,94.71428571428572,2017-01-10-24,603250,603250,0.7003949880599976,0,0,2017-01-10-24
20170111,1,207.34205564709157,70.66666666666667,72.66666666666667,10076.75,94.0,2017-01-11-01,719250,719250,0.8350750207901001,0,0,2017-01-11-01
20170111,2,206.0106309284654,77.33333333333333,81.33333333333333,10068.25,93.71428571428572,2017-01-11-02,816249,816249,0.947695016860962,0,0,2017-01-11-02
20170111,3,206.6772279835988,88.66666666666667,91.33333333333331,10057.0,93.42857142857144,2017-01-11-03,873750,873750,1.014454960823059,0,0,2017-01-11-03
20170111,4,206.00244393710275,98.0,101.33333333333331,10042.5,94.28571428571428,2017-01-11-04,863750,863750,1.002845048904419,0,0,2017-01-11-04
20170111,5,210.0,108.0,112.66666666666669,10033.5,94.14285714285714,2017-01-11-05,878499,878499,1.0199700593948364,0,0,2017-01-11-05
20170111,6,213.99755606289725,116.0,120.0,10018.5,93.85714285714286,2017-01-11-06,852251,852251,0.9894930124282836,0,0,2017-01-11-06
20170111,7,217.8620349903703,117.85714285714286,122.14285714285714,10010.75,95.14285714285714,2017-01-11-07,869250,869250,1.0092300176620483,0,0,2017-01-11-07
20170111,8,225.0,122.85714285714286,123.57142857142856,10003.5,95.0,2017-01-11-08,884500,884500,1.0269360542297363,0,0,2017-01-11-08
20170111,9,242.1442480682556,120.71428571428572,119.28571428571428,10001.75,92.14285714285714,2017-01-11-09,885999,885999,1.028678059577942,0,0,2017-01-11-09
