,year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime,capacity,volume,percentage,emission,emissionfactor,correct_days,date,month,week_number,max_capacity,log_volume,ratio_VC,prijs_excl_belastingen
2021-02-28 17:00:00,20210228,17,49.29712222405155,47.142857142857146,47.142857142857146,10367.75,97.57142857142856,2021-02-28-18,678751,678751,0.308958500623703,0,0,2021-02-28-18,2021-02-28,2021-02,218,2196900.226502222,13.428011096818944,0.308958500623703,0.0515
2021-02-28 18:00:00,20210228,18,49.6023674024577,47.142857142857146,46.42857142857143,10366.0,97.14285714285714,2021-02-28-19,916000,916000,0.4169512391090393,0,0,2021-02-28-19,2021-02-28,2021-02,218,2196899.5750134983,13.727772735358728,0.4169512391090393,0.0586
2021-02-28 19:00:00,20210228,19,52.62473775697914,47.142857142857146,47.142857142857146,10365.0,97.0,2021-02-28-20,1004250,1004250,0.4571214914321899,0,0,2021-02-28-20,2021-02-28,2021-02,218,2196899.552575449,13.819752547989019,0.45712149143218994,0.0593
2021-02-28 20:00:00,20210228,20,60.31423375234096,45.71428571428572,45.71428571428572,10363.0,97.85714285714286,2021-02-28-21,1053999,1053999,0.4797662496566772,0,0,2021-02-28-21,2021-02-28,2021-02,218,2196901.0966366357,13.868103008083445,0.47976624965667714,0.0553
2021-02-28 21:00:00,20210228,21,72.74556409900215,45.0,44.285714285714285,10362.75,98.85714285714286,2021-02-28-22,824500,824500,0.3753015100955963,0,0,2021-02-28-22,2021-02-28,2021-02,218,2196900.2996816733,13.622533633837332,0.37530151009559626,0.0483
2021-02-28 22:00:00,20210228,22,82.88417150127117,45.71428571428572,44.285714285714285,10361.25,98.85714285714286,2021-02-28-23,747500,747500,0.3402524888515472,0,0,2021-02-28-23,2021-02-28,2021-02,218,2196897.9639885477,13.524490922038726,0.3402524888515472,0.0491
2021-02-28 23:00:00,20210228,23,85.2230140183066,45.0,44.285714285714285,10362.75,98.85714285714286,2021-02-28-24,649000,649000,0.2954162359237671,0,0,2021-02-28-24,2021-02-28,2021-02,218,2196900.241351244,13.38318953651709,0.2954162359237671,0.0436
2021-03-01 00:00:00,20210301,0,90.63508059188388,45.71428571428572,48.57142857142857,10360.75,99.0,2021-03-01-01,426750,426750,0.194251000881195,0,0,2021-03-01-01,2021-03-01,2021-03,218,2196899.87729331,12.963955983946267,0.194251000881195,0.0461
2021-03-01 01:00:00,20210301,1,93.69944434274304,49.285714285714285,50.0,10357.75,98.71428571428572,2021-03-01-02,436751,436751,0.198803499341011,0,0,2021-03-01-02,2021-03-01,2021-03,218,2196897.9492198657,12.987120807264581,0.198803499341011,0.043
2021-03-01 02:00:00,20210301,2,90.52024579687988,50.71428571428572,47.85714285714285,10355.25,98.57142857142856,2021-03-01-03,392500,392500,0.1786607503890991,0,0,2021-03-01-03,2021-03-01,2021-03,218,2196901.1052801902,12.880294363972055,0.1786607503890991,0.0396
2021-03-01 03:00:00,20210301,3,91.83593350412352,50.0,50.0,10354.0,98.42857142857144,2021-03-01-04,311500,311500,0.1417907476425171,0,0,2021-03-01-04,2021-03-01,2021-03,218,2196899.3406068636,12.649157827477366,0.1417907476425171,0.0453
2021-03-01 04:00:00,20210301,4,90.7050336947476,52.142857142857146,51.42857142857143,10354.0,98.0,2021-03-01-05,383499,383499,0.1745637506246566,0,0,2021-03-01-05,2021-03-01,2021-03,218,2196899.4056766788,12.857094899789448,0.17456375062465657,0.043
2021-03-01 05:00:00,20210301,5,90.70813070276564,51.42857142857143,55.0,10352.25,97.57142857142856,2021-03-01-06,372250,372250,0.1694435030221939,0,0,2021-03-01-06,2021-03-01,2021-03,218,2196897.4517201893,12.827323636909336,0.1694435030221939,0.043
2021-03-01 06:00:00,20210301,6,95.0,55.0,55.0,10351.25,97.42857142857144,2021-03-01-07,365750,365750,0.1664842516183853,0,0,2021-03-01-07,2021-03-01,2021-03,218,2196904.4906323696,12.80970805298663,0.1664842516183853,0.042
2021-03-01 07:00:00,20210301,7,94.23348527755334,57.142857142857146,58.57142857142857,10354.0,97.0,2021-03-01-08,327499,327499,0.1490732431411743,0,0,2021-03-01-08,2021-03-01,2021-03,218,2196899.947295399,12.699243334057444,0.1490732431411743,0.0453
2021-03-01 08:00:00,20210301,8,97.86657762040164,58.57142857142857,55.0,10354.25,97.14285714285714,2021-03-01-09,359250,359250,0.1635257452726364,0,0,2021-03-01-09,2021-03-01,2021-03,218,2196901.7747085914,12.791776587514294,0.1635257452726364,0.0433
2021-03-01 09:00:00,20210301,9,96.49186711985,59.285714285714285,57.85714285714285,10354.25,94.85714285714286,2021-03-01-10,334000,334000,0.1520322561264038,0,0,2021-03-01-10,2021-03-01,2021-03,218,2196902.213450698,12.718899265966332,0.1520322561264038,0.0609
2021-03-01 10:00:00,20210301,10,92.93670289160286,55.0,53.57142857142857,10353.5,90.85714285714286,2021-03-01-11,376250,376250,0.1712642461061477,0,0,2021-03-01-11,2021-03-01,2021-03,218,2196897.5343914125,12.838011752848999,0.1712642461061477,0.0722
2021-03-01 11:00:00,20210301,11,91.4460394809826,54.285714285714285,54.285714285714285,10350.25,86.85714285714286,2021-03-01-12,335249,335249,0.1526010036468505,0,0,2021-03-01-12,2021-03-01,2021-03,218,2196899.0503878584,12.722631801143924,0.1526010036468505,0.0622
2021-03-01 12:00:00,20210301,12,79.8028816326377,53.57142857142857,52.142857142857146,10345.75,83.57142857142857,2021-03-01-13,263250,263250,0.119828000664711,0,0,2021-03-01-13,2021-03-01,2021-03,218,2196898.876220058,12.480863228659473,0.11982800066471101,0.0609
2021-03-01 13:00:00,20210301,13,74.87819436845638,51.42857142857143,50.71428571428572,10340.75,82.57142857142857,2021-03-01-14,256251,256251,0.1166419982910156,0,0,2021-03-01-14,2021-03-01,2021-03,218,2196901.662818459,12.453916614282345,0.1166419982910156,0.059
2021-03-01 14:00:00,20210301,14,64.97761665571119,48.57142857142857,51.42857142857143,10336.25,84.85714285714286,2021-03-01-15,261749,261749,0.1191447526216507,0,0,2021-03-01-15,2021-03-01,2021-03,218,2196899.101643152,12.475145128732784,0.1191447526216507,0.0527
2021-03-01 15:00:00,20210301,15,68.62326522307157,52.85714285714285,56.42857142857143,10332.0,85.85714285714286,2021-03-01-16,289250,289250,0.1316627562046051,0,0,2021-03-01-16,2021-03-01,2021-03,218,2196900.6903554634,12.575050102266887,0.1316627562046051,0.0447
2021-03-01 16:00:00,20210301,16,65.01109447959965,57.142857142857146,57.85714285714285,10329.25,88.14285714285714,2021-03-01-17,364750,364750,0.1660292446613311,0,0,2021-03-01-17,2021-03-01,2021-03,218,2196902.1225388483,12.806970207985112,0.1660292446613311,0.0577
2021-03-01 17:00:00,20210301,17,71.43034733322028,57.85714285714285,59.285714285714285,10328.75,92.0,2021-03-01-18,440000,440000,0.2002822458744049,0,0,2021-03-01-18,2021-03-01,2021-03,218,2196899.670657377,12.994532278619134,0.2002822458744049,0.07
2021-03-01 18:00:00,20210301,18,77.14417627003314,60.0,60.0,10328.0,91.57142857142856,2021-03-01-19,504500,504500,0.2296417504549026,0,0,2021-03-01-19,2021-03-01,2021-03,218,2196900.1673285645,13.131325100934392,0.22964175045490262,0.0599
2021-03-01 19:00:00,20210301,19,80.661433633815,59.285714285714285,59.285714285714285,10327.75,92.42857142857144,2021-03-01-20,570250,570250,0.2595702409744262,0,0,2021-03-01-20,2021-03-01,2021-03,218,2196900.530119641,13.253831893761932,0.2595702409744262,0.0443
2021-03-01 20:00:00,20210301,20,79.97812264568148,59.285714285714285,57.85714285714285,10327.0,93.0,2021-03-01-21,652750,652750,0.2971234917640686,0,0,2021-03-01-21,2021-03-01,2021-03,218,2196897.9838131317,13.388951018540286,0.2971234917640686,0.042
2021-03-01 21:00:00,20210301,21,84.98900141207368,60.0,61.42857142857143,10325.5,94.85714285714286,2021-03-01-22,650500,650500,0.2960990071296692,0,0,2021-03-01-22,2021-03-01,2021-03,218,2196900.308129469,13.385498114212531,0.2960990071296692,0.0412
2021-03-01 22:00:00,20210301,22,90.74266943137216,60.0,58.57142857142857,10325.25,95.71428571428572,2021-03-01-23,617000,617000,0.2808502614498138,0,0,2021-03-01-23,2021-03-01,2021-03,218,2196900.2158477753,13.332625923631754,0.2808502614498138,0.0429
2021-03-01 23:00:00,20210301,23,90.0,60.0,60.71428571428572,10324.5,95.71428571428572,2021-03-01-24,516001,516001,0.2348770052194595,0,0,2021-03-01-24,2021-03-01,2021-03,218,2196898.7535321717,13.153865920425181,0.2348770052194595,0.0335
2021-03-02 00:00:00,20210302,0,92.84956822652306,58.57142857142857,56.42857142857143,10325.75,95.85714285714286,2021-03-02-01,347000,347000,0.1579499989748001,0,0,2021-03-02-01,2021-03-02,2021-03,218,2196897.7667126264,12.757082940769225,0.1579499989748001,0.0356
2021-03-02 01:00:00,20210302,1,90.71763642900736,52.85714285714285,52.85714285714285,10323.25,96.14285714285714,2021-03-02-02,258500,258500,0.1176657527685165,0,0,2021-03-02-02,2021-03-02,2021-03,218,2196900.9156686934,12.462654841395091,0.1176657527685165,0.0312
2021-03-02 02:00:00,20210302,2,88.58524226169983,52.142857142857146,55.0,10320.75,96.14285714285714,2021-03-02-03,198499,198499,0.0903541222214698,0,0,2021-03-02-03,2021-03-02,2021-03,218,2196900.319760209,12.198544379109382,0.0903541222214698,0.0303
2021-03-02 03:00:00,20210302,3,92.16609424741992,57.142857142857146,57.142857142857146,10319.5,97.14285714285714,2021-03-02-04,203999,203999,0.0928576737642288,0,0,2021-03-02-04,2021-03-02,2021-03,218,2196899.747003847,12.225875272826354,0.0928576737642288,0.0289
2021-03-02 04:00:00,20210302,4,91.42099066955063,57.85714285714285,59.285714285714285,10318.75,97.14285714285714,2021-03-02-05,197000,197000,0.0896718278527259,0,0,2021-03-02-05,2021-03-02,2021-03,218,2196899.5694338516,12.190964083849375,0.0896718278527259,0.0301
2021-03-02 05:00:00,20210302,5,94.27766267065404,57.142857142857146,52.142857142857146,10316.5,98.0,2021-03-02-06,192501,192501,0.0876239240169525,0,0,2021-03-02-06,2021-03-02,2021-03,218,2196900.015146058,12.167861822266394,0.0876239240169525,0.037
2021-03-02 06:00:00,20210302,6,90.71606716966204,52.85714285714285,52.85714285714285,10316.75,98.0,2021-03-02-07,183250,183250,0.0834129750728607,0,0,2021-03-02-07,2021-03-02,2021-03,218,2196900.4203474615,12.118612076759929,0.0834129750728607,0.0412
2021-03-02 07:00:00,20210302,7,96.45558178644718,53.57142857142857,55.0,10319.75,96.71428571428572,2021-03-02-08,218250,218250,0.099344678223133,0,0,2021-03-02-08,2021-03-02,2021-03,218,2196896.742770658,12.293401055592842,0.099344678223133,0.0559
2021-03-02 08:00:00,20210302,8,94.95624675936072,51.42857142857143,52.142857142857146,10321.75,94.28571428571428,2021-03-02-09,259501,259501,0.1181213781237602,0,0,2021-03-02-09,2021-03-02,2021-03,218,2196901.2224705936,12.466519688687475,0.1181213781237602,0.0561
2021-03-02 09:00:00,20210302,9,94.26799871468938,47.85714285714285,46.42857142857143,10322.5,92.0,2021-03-02-10,154250,154250,0.070212572813034,0,0,2021-03-02-10,2021-03-02,2021-03,218,2196899.9827245413,11.946336424728791,0.070212572813034,0.0561
2021-03-02 10:00:00,20210302,10,87.58065624316534,43.57142857142857,42.85714285714285,10319.25,88.28571428571429,2021-03-02-11,93001,93001,0.0423327982425689,0,0,2021-03-02-11,2021-03-02,2021-03,218,2196901.7844532733,11.4403762772805,0.04233279824256889,0.054
2021-03-02 11:00:00,20210302,11,77.46062962375262,42.142857142857146,41.42857142857143,10314.0,84.71428571428571,2021-03-02-12,86250,86250,0.0392598733305931,0,0,2021-03-02-12,2021-03-02,2021-03,218,2196899.5995916785,11.365016929029293,0.0392598733305931,0.057
2021-03-02 12:00:00,20210302,12,72.15852536760299,42.142857142857146,42.142857142857146,10309.25,82.28571428571429,2021-03-02-13,79749,79749,0.0363006740808486,0,0,2021-03-02-13,2021-03-02,2021-03,218,2196901.352916577,11.286652020647091,0.0363006740808486,0.0543
2021-03-02 13:00:00,20210302,13,58.84765788622301,44.285714285714285,47.142857142857146,10303.75,80.85714285714286,2021-03-02-14,112500,112500,0.0512085482478141,0,0,2021-03-02-14,2021-03-02,2021-03,218,2196898.8352408954,11.630717389475995,0.0512085482478141,0.0516
2021-03-02 14:00:00,20210302,14,58.47240952295233,45.0,42.85714285714285,10299.75,82.57142857142857,2021-03-02-15,89000,89000,0.0405116267502307,0,0,2021-03-02-15,2021-03-02,2021-03,218,2196900.1775396043,11.39640288460621,0.0405116267502307,0.0462
2021-03-02 15:00:00,20210302,15,60.71907812627776,43.57142857142857,44.285714285714285,10294.75,82.14285714285714,2021-03-02-16,79000,79000,0.0359597504138946,0,0,2021-03-02-16,2021-03-02,2021-03,218,2196900.6761925397,11.277215789596893,0.0359597504138946,0.0444
2021-03-02 16:00:00,20210302,16,60.44865834619194,37.85714285714285,36.42857142857143,10292.75,89.42857142857143,2021-03-02-17,91999,91999,0.0418767258524894,0,0,2021-03-02-17,2021-03-02,2021-03,218,2196900.500866904,11.429543856031177,0.04187672585248941,0.042
2021-03-02 17:00:00,20210302,17,63.683954202018406,35.0,34.285714285714285,10295.5,93.28571428571428,2021-03-02-18,100001,100001,0.0455191507935524,0,0,2021-03-02-18,2021-03-02,2021-03,218,2196899.5083749397,11.512945464770231,0.04551915079355239,0.048
2021-03-02 18:00:00,20210302,18,69.99039929340853,32.857142857142854,31.428571428571427,10295.0,95.14285714285714,2021-03-02-19,63251,63251,0.0287910494953393,0,0,2021-03-02-19,2021-03-02,2021-03,218,2196898.032850073,11.054882026643208,0.0287910494953393,0.0533
2021-03-02 19:00:00,20210302,19,67.26283595072901,27.857142857142858,28.571428571428573,10295.0,95.85714285714286,2021-03-02-20,36000,36000,0.0163867250084877,0,0,2021-03-02-20,2021-03-02,2021-03,218,2196900.2336558015,10.491301994830229,0.0163867250084877,0.055
2021-03-02 20:00:00,20210302,20,66.3975078289143,24.285714285714285,22.857142857142858,10294.5,96.14285714285714,2021-03-02-21,40250,40250,0.0183212757110595,0,0,2021-03-02-21,2021-03-02,2021-03,218,2196899.420912234,10.602890127258581,0.0183212757110595,0.0492
2021-03-02 21:00:00,20210302,21,66.32334474832491,23.571428571428573,23.571428571428573,10292.75,97.14285714285714,2021-03-02-22,38250,38250,0.0174109004437923,0,0,2021-03-02-22,2021-03-02,2021-03,218,2196899.587329367,10.551924982703788,0.0174109004437923,0.0452
2021-03-02 22:00:00,20210302,22,67.35263700257697,20.714285714285715,20.0,10289.75,97.85714285714286,2021-03-02-23,20001,20001,0.009104199707508,0,0,2021-03-02-23,2021-03-02,2021-03,218,2196898.2055068156,9.90358754753646,0.009104199707508,0.0474
2021-03-02 23:00:00,20210302,23,77.30927810639798,24.285714285714285,27.142857142857142,10285.5,96.71428571428572,2021-03-02-24,5250,5250,0.0023897313512861,0,0,2021-03-02-24,2021-03-02,2021-03,218,2196899.662874058,8.566173813637858,0.0023897313512861,0.0418
2021-03-03 00:00:00,20210303,0,101.55529002370989,27.142857142857142,27.857142857142858,10284.5,95.71428571428572,2021-03-03-01,2751,2751,0.0012522200122475,0,0,2021-03-03-01,2021-03-03,2021-03,218,2196898.287116871,7.920083199053234,0.0012522200122475,0.0441
2021-03-03 01:00:00,20210303,1,153.9164840078612,22.857142857142858,22.142857142857142,10281.75,96.57142857142856,2021-03-03-02,4501,4501,0.0020487974397838,0,0,2021-03-03-02,2021-03-03,2021-03,218,2196898.4891327126,8.412277021466677,0.0020487974397838,0.0447
2021-03-03 02:00:00,20210303,2,255.7022651228889,25.0,25.714285714285715,10278.0,98.0,2021-03-03-03,2000,2000,0.0009103735210373,0,0,2021-03-03-03,2021-03-03,2021-03,218,2196900.452158533,7.601402334583733,0.0009103735210372999,0.0438
2021-03-03 03:00:00,20210303,3,285.80270539338494,26.428571428571427,29.285714285714285,10276.5,98.57142857142856,2021-03-03-04,8250,8250,0.0037552923895418,0,0,2021-03-03-04,2021-03-03,2021-03,218,2196899.5072063133,9.018089684104343,0.0037552923895418,0.0439
2021-03-03 04:00:00,20210303,4,301.6133156475658,32.142857142857146,33.57142857142857,10277.75,98.28571428571428,2021-03-03-05,14001,14001,0.0063730725087225,0,0,2021-03-03-05,2021-03-03,2021-03,218,2196899.53014618,9.546955455537143,0.006373072508722501,0.0433
2021-03-03 05:00:00,20210303,5,308.0143511857169,32.142857142857146,32.857142857142854,10276.25,98.71428571428572,2021-03-03-06,8000,8000,0.0036414950154721,0,0,2021-03-03-06,2021-03-03,2021-03,218,2196899.890294878,8.987321812850125,0.0036414950154720995,0.0494
2021-03-03 06:00:00,20210303,6,313.2386579983966,32.142857142857146,28.571428571428573,10280.0,99.0,2021-03-03-07,6751,6751,0.0030729649588465,0,0,2021-03-03-07,2021-03-03,2021-03,218,2196901.0679946463,8.817594036275793,0.0030729649588465,0.059
2021-03-03 07:00:00,20210303,7,306.96888075630767,30.0,29.285714285714285,10282.75,99.14285714285714,2021-03-03-08,11500,11500,0.0052346498705446,0,0,2021-03-03-08,2021-03-03,2021-03,218,2196899.5605055755,9.350189267092581,0.0052346498705446,0.067
2021-03-03 08:00:00,20210303,8,303.6264769885382,31.428571428571427,32.857142857142854,10282.5,99.14285714285714,2021-03-03-09,21250,21250,0.0096727097406983,0,0,2021-03-03-09,2021-03-03,2021-03,218,2196902.478174219,9.96415923206886,0.0096727097406983,0.0668
2021-03-03 09:00:00,20210303,9,307.1087672867281,35.0,37.142857142857146,10283.5,99.14285714285714,2021-03-03-10,48500,48500,0.0220765750855207,0,0,2021-03-03-10,2021-03-03,2021-03,218,2196898.7405029847,10.789339695269716,0.0220765750855207,0.0582
2021-03-03 10:00:00,20210303,10,304.4171823961879,35.714285714285715,36.42857142857143,10283.0,99.0,2021-03-03-11,53250,53250,0.0242387242615222,0,0,2021-03-03-11,2021-03-03,2021-03,218,2196897.7997959983,10.882771862738064,0.0242387242615222,0.0471
2021-03-03 11:00:00,20210303,11,306.1152702594348,35.714285714285715,35.714285714285715,10280.5,98.14285714285714,2021-03-03-12,84501,84501,0.0384637489914894,0,0,2021-03-03-12,2021-03-03,2021-03,218,2196899.735870701,11.34453048170422,0.0384637489914894,0.0411
2021-03-03 12:00:00,20210303,12,297.4739308236065,34.285714285714285,35.714285714285715,10275.75,97.57142857142856,2021-03-03-13,106251,106251,0.0483640506863594,0,0,2021-03-03-13,2021-03-03,2021-03,218,2196900.3524753777,11.573568910138915,0.0483640506863594,0.0414
2021-03-03 13:00:00,20210303,13,309.08679134388626,35.714285714285715,35.714285714285715,10273.0,97.14285714285714,2021-03-03-14,65000,65000,0.0295871254056692,0,0,2021-03-03-14,2021-03-03,2021-03,218,2196901.493767466,11.082157933374816,0.0295871254056692,0.0411
2021-03-03 14:00:00,20210303,14,304.2699031986059,35.0,35.0,10271.25,96.71428571428572,2021-03-03-15,61500,61500,0.0279939994215965,0,0,2021-03-03-15,2021-03-03,2021-03,218,2196899.380963574,11.026808713825016,0.0279939994215965,0.0426
2021-03-03 15:00:00,20210303,15,307.9911446439769,36.42857142857143,36.42857142857143,10267.75,96.42857142857144,2021-03-03-16,73000,73000,0.033228650689125,0,0,2021-03-03-16,2021-03-03,2021-03,218,2196899.316886535,11.19822841866684,0.033228650689125,0.0449
2021-03-03 16:00:00,20210303,16,313.94532604698355,34.285714285714285,36.42857142857143,10265.25,96.28571428571428,2021-03-03-17,79250,79250,0.036073550581932,0,0,2021-03-03-17,2021-03-03,2021-03,218,2196900.463679159,11.280375309956447,0.036073550581932,0.047
2021-03-03 17:00:00,20210303,17,317.117903036115,35.0,33.57142857142857,10265.5,96.14285714285714,2021-03-03-18,60001,60001,0.0273116491734981,0,0,2021-03-03-18,2021-03-03,2021-03,218,2196901.38881185,11.002133173982028,0.027311649173498105,0.0564
2021-03-03 18:00:00,20210303,18,321.1097256900812,31.428571428571427,30.0,10262.75,96.0,2021-03-03-19,58750,58750,0.0267422255128622,0,0,2021-03-03-19,2021-03-03,2021-03,218,2196900.1783992522,10.981063453138141,0.0267422255128622,0.0677
