wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,volume
193.12704016433665,82.66666666666667,81.33333333333333,10052.25,79.57142857142857,780749
194.17883517484603,80.66666666666667,80.0,10051.25,79.71428571428571,804500
201.9265056424008,77.33333333333333,74.0,10051.25,82.57142857142857,818250
207.1171030119272,72.0,68.66666666666667,10053.5,84.28571428571429,837751
215.05542285507008,68.0,67.33333333333333,10055.25,85.57142857142857,787999
203.5140004069579,66.66666666666667,64.66666666666667,10059.25,85.85714285714286,1023498
201.4858296581239,63.333333333333336,64.66666666666667,10064.0,87.42857142857143,543251
198.6973549096019,62.0,60.0,10067.25,90.57142857142856,578001
189.757307178627,62.0,64.66666666666667,10069.25,90.85714285714286,521500
188.1003857710664,61.333333333333336,62.66666666666666,10069.75,91.85714285714286,710750
192.12098595936052,58.66666666666666,58.0,10072.75,93.42857142857144,827750
189.9522526251968,59.333333333333336,60.0,10073.0,93.28571428571428,815750
195.9215352455569,62.0,62.66666666666666,10074.5,94.28571428571428,821750
191.4003643967644,61.333333333333336,62.66666666666666,10074.75,94.14285714285714,882500
178.2626126974804,57.333333333333336,58.66666666666666,10075.75,94.71428571428572,813251
160.08251714877994,57.333333333333336,56.66666666666666,10077.75,94.57142857142856,989500
114.63414984687545,59.285714285714285,58.57142857142857,10083.666666666666,94.5,1127250
76.0182130284897,52.66666666666666,52.0,10088.0,94.42857142857144,1163999
46.48052663908913,52.0,52.66666666666666,10093.0,91.28571428571428,1082250
46.20520436665291,52.66666666666666,51.333333333333336,10101.25,88.28571428571429,1093749
31.771065966390942,54.66666666666666,56.0,10108.75,83.57142857142857,1071500
33.70170030071086,54.66666666666666,52.0,10115.25,79.0,1037001
28.154566945984644,52.0,50.66666666666666,10119.5,77.71428571428571,864749
10.190907679991527,49.333333333333336,50.0,10122.0,75.85714285714286,640750
0.5068519141978317,48.0,46.66666666666666,10126.5,74.57142857142857,405749
352.9757058789088,51.333333333333336,54.0,10129.5,74.0,301499
349.8024911105308,53.333333333333336,52.0,10133.5,75.57142857142857,276750
351.9571690200548,54.66666666666666,54.66666666666666,10138.0,74.71428571428571,353750
354.0639846047516,57.333333333333336,56.0,10142.75,76.85714285714286,437500
358.06753729197504,54.0,54.0,10148.25,80.42857142857143,440500
4.068494819931028,56.0,55.333333333333336,10156.75,82.57142857142857,445249
14.711336663909808,54.66666666666666,51.333333333333336,10161.25,84.42857142857143,475751
19.387861131078022,46.66666666666666,48.0,10165.0,85.0,475751
12.534259674907828,45.333333333333336,44.0,10169.5,85.28571428571429,421002
14.654716283925714,42.66666666666666,43.333333333333336,10174.0,85.85714285714286,285250
9.604520227922729,37.333333333333336,34.666666666666664,10178.5,88.85714285714286,165249
14.677204820817298,32.666666666666664,30.666666666666668,10176.75,91.14285714285714,126500
14.573766965065651,28.0,26.666666666666668,10177.5,93.57142857142856,92751
21.99468453817465,24.666666666666668,22.0,10179.5,95.28571428571428,54750
12.735681887609722,17.333333333333332,14.666666666666666,10180.5,95.71428571428572,9500
28.104373516945085,18.0,16.0,10183.75,95.85714285714286,750
28.567897686876293,16.666666666666668,17.333333333333332,10187.75,95.85714285714286,500
350.10858047641256,14.666666666666666,14.0,10190.5,80.85714285714286,0
255.91723264415168,15.833333333333334,15.833333333333334,10192.333333333334,75.2,0
314.7836715841671,14.285714285714286,15.714285714285714,10194.5,72.42857142857143,1000
295.2740445383528,15.714285714285714,17.857142857142858,10197.666666666666,71.66666666666667,3499
308.766144358695,20.666666666666668,20.0,10197.25,70.14285714285714,2500
302.3749281426471,21.33333333333333,22.0,10197.25,69.57142857142857,0
338.3858991246749,22.307692307692307,20.76923076923077,10194.666666666666,68.83333333333333,0
345.6152993681698,20.0,22.0,10190.75,69.57142857142857,0
349.10194650223553,23.571428571428573,22.857142857142858,10188.333333333334,68.83333333333333,0
352.7143584122828,21.33333333333333,21.33333333333333,10184.25,68.71428571428571,0
21.951591149925555,18.666666666666668,19.33333333333333,10180.75,70.57142857142857,1250
56.35000449784364,20.714285714285715,20.714285714285715,10178.666666666666,80.5,3751
75.3409288444541,21.33333333333333,21.33333333333333,10178.5,88.28571428571429,15250
100.29845669999108,22.0,23.33333333333333,10178.25,89.71428571428571,74751
124.63098730932208,26.666666666666668,32.0,10177.0,90.42857142857144,204250
136.72455771353776,32.666666666666664,34.666666666666664,10174.25,89.57142857142857,200499
150.71725752279633,38.0,38.0,10171.5,90.28571428571428,213500
159.43502907583212,43.333333333333336,44.0,10166.25,89.28571428571429,147750
167.20674670939883,43.333333333333336,42.0,10160.75,88.71428571428571,186999
167.39042235331618,44.66666666666666,44.0,10156.5,87.85714285714286,258251
170.0,44.66666666666666,42.66666666666666,10151.75,87.85714285714286,285250
170.62275752096446,44.0,45.333333333333336,10149.5,87.57142857142857,357000
174.72308674477625,45.333333333333336,46.66666666666666,10147.5,87.57142857142857,399000
172.8124131192892,46.66666666666666,50.66666666666666,10146.0,86.57142857142857,438751
176.01878450833965,48.66666666666666,48.66666666666666,10146.0,84.14285714285714,420250
179.33200699240507,51.333333333333336,52.0,10146.25,79.71428571428571,453500
188.66693509526192,52.66666666666666,54.0,10145.75,74.42857142857143,510251
188.55904728580663,55.333333333333336,54.0,10140.75,69.28571428571429,508750
200.0,51.333333333333336,52.0,10139.0,67.85714285714286,485750
201.92632120431253,50.66666666666666,51.333333333333336,10135.25,64.71428571428571,498750
204.6633297109589,50.66666666666666,51.333333333333336,10130.0,64.0,371251
218.686030710466,48.66666666666666,52.0,10125.5,61.71428571428572,349000
215.31274942614712,46.66666666666666,45.333333333333336,10120.25,63.85714285714285,337000
214.1367104487476,42.66666666666666,42.0,10115.25,65.85714285714286,331249
235.56132477988976,38.0,36.0,10110.25,70.0,324001
224.83992583205864,34.666666666666664,35.333333333333336,10108.0,77.14285714285714,417751
222.3323031015938,32.666666666666664,30.0,10106.0,83.14285714285714,409501
219.52707294541275,28.666666666666668,29.33333333333333,10105.25,85.0,542750
221.9079525901089,30.666666666666668,32.666666666666664,10101.5,85.14285714285714,525501
245.82033422410728,34.666666666666664,34.666666666666664,10101.75,86.85714285714286,532250
269.7452784764846,36.0,37.333333333333336,10097.5,89.28571428571429,578000
243.86707757097025,40.66666666666666,43.333333333333336,10094.5,90.71428571428572,534750
265.26009154808,39.333333333333336,37.333333333333336,10092.25,92.0,325250
281.8302982709819,33.333333333333336,35.333333333333336,10090.0,91.28571428571428,303000
285.37666070684696,36.0,39.333333333333336,10090.5,88.85714285714286,468750
305.4442032820761,40.66666666666666,42.0,10092.25,86.57142857142857,421251
332.8471596097069,46.66666666666666,47.333333333333336,10094.5,87.14285714285714,402249
332.7043705536825,44.66666666666666,42.0,10098.25,82.71428571428571,361750
331.76189587101226,43.333333333333336,46.66666666666666,10100.75,77.42857142857143,399000
330.8863313740008,47.333333333333336,51.333333333333336,10104.0,73.0,484250
335.78972232648715,54.66666666666666,54.66666666666666,10106.25,69.0,601500
336.8818438071456,56.0,54.66666666666666,10107.5,65.28571428571429,641500
348.26147867004363,54.66666666666666,54.0,10107.5,64.14285714285714,584501
348.0054550132189,53.333333333333336,54.66666666666666,10107.5,62.0,455250
352.6049523210892,54.0,50.66666666666666,10106.75,63.42857142857143,404501
349.44325409314456,50.66666666666666,50.0,10104.25,61.71428571428572,337500
348.5415944146667,49.333333333333336,51.333333333333336,10106.25,65.14285714285714,384500
350.1520341475485,52.0,50.66666666666666,10105.5,65.85714285714286,556500
349.18986105268067,48.66666666666666,50.0,10102.0,67.71428571428571,525749
358.4054317355393,50.66666666666666,52.0,10101.75,69.57142857142857,455999
7.246911255047355,53.333333333333336,55.333333333333336,10101.0,71.0,538002
15.299010520587052,49.333333333333336,50.0,10100.25,73.28571428571429,511750
24.326342365971744,46.0,42.66666666666666,10098.25,75.42857142857143,487250
31.706450355295324,43.333333333333336,42.66666666666666,10096.25,80.0,381501
24.82161160592369,40.66666666666666,38.0,10094.0,80.71428571428571,319750
30.46074096943165,40.66666666666666,39.333333333333336,10090.75,83.0,288500
34.98213272332546,37.333333333333336,34.666666666666664,10086.25,82.71428571428571,288500
35.12974693000848,36.0,37.333333333333336,10080.5,82.42857142857143,335250
44.36589858117241,36.0,34.666666666666664,10076.0,80.42857142857143,314500
59.32050479268808,34.666666666666664,34.666666666666664,10072.0,78.28571428571429,309000
59.37010501292341,32.0,33.333333333333336,10070.0,80.57142857142857,300999
58.96685100630911,33.333333333333336,32.0,10068.5,80.57142857142857,334501
60.274947810500585,31.33333333333333,28.666666666666668,10068.0,77.28571428571429,309499
62.38787193415279,30.0,29.33333333333333,10068.25,72.42857142857143,275751
71.88414348262431,28.0,25.33333333333333,10067.25,66.14285714285714,183999
61.486393768676415,27.33333333333333,28.666666666666668,10065.25,63.285714285714285,141251
37.53169692172536,25.33333333333333,26.0,10063.25,62.85714285714285,127250
29.51803126240081,26.666666666666668,27.33333333333333,10063.5,62.285714285714285,103499
7.326916570912671,28.666666666666668,28.666666666666668,10061.25,61.285714285714285,91750
356.53346851243265,30.0,32.666666666666664,10058.0,61.42857142857143,103749
352.6748605880844,33.333333333333336,34.0,10054.0,62.285714285714285,158000
345.36569418233216,39.333333333333336,40.0,10051.75,63.285714285714285,218250
343.63820978328835,42.66666666666666,41.333333333333336,10054.25,66.57142857142857,269000
330.44691678719704,42.66666666666666,41.333333333333336,10055.25,70.85714285714286,456000
321.2464231779057,41.333333333333336,38.66666666666666,10058.5,73.57142857142857,489750
310.50011357176754,40.0,44.0,10060.75,73.71428571428571,408000
307.62436933787785,51.333333333333336,56.0,10060.5,73.14285714285714,496499
327.9098330731847,60.66666666666666,64.66666666666667,10062.5,72.85714285714286,920499
327.37464356149115,70.0,75.33333333333333,10065.25,71.85714285714286,1000250
328.6753193214237,71.33333333333333,73.33333333333333,10066.25,68.0,885250
331.978718519733,74.66666666666667,73.33333333333333,10067.5,67.0,1016750
332.68754197094967,74.0,77.33333333333333,10068.0,65.14285714285714,1207750
336.68522506775486,74.66666666666667,74.66666666666667,10067.5,63.85714285714285,1104498
332.28238339224754,74.0,74.66666666666667,10069.0,64.71428571428571,944000
326.7963588327524,71.33333333333333,72.0,10069.5,65.71428571428571,872750
320.5883565200809,74.66666666666667,74.66666666666667,10069.75,67.42857142857143,824999
325.5878251690465,70.0,67.33333333333333,10072.25,66.14285714285714,883251
320.97652730262536,74.0,81.33333333333333,10078.25,65.57142857142857,1223000
326.56272561956183,80.66666666666667,80.0,10083.5,67.14285714285714,1226000
326.53209868030484,77.33333333333333,76.66666666666667,10085.0,66.28571428571429,885000
317.2573334228977,75.33333333333333,72.0,10085.25,65.71428571428571,853500
325.1784491742325,75.33333333333333,74.66666666666667,10088.5,67.14285714285714,1257999
316.62172983196155,80.66666666666667,79.33333333333333,10090.5,72.57142857142857,1167249
317.4772987570556,81.33333333333333,80.0,10089.75,69.57142857142857,919000
322.663386604315,85.33333333333333,82.0,10091.0,73.28571428571429,959750
322.6332915750045,83.33333333333333,82.66666666666667,10092.75,70.28571428571429,1376251
323.3704749878639,86.66666666666667,86.66666666666667,10092.5,73.85714285714286,1520501
319.3617215348463,87.33333333333333,86.0,10092.25,76.57142857142857,1621249
321.38903780484884,86.0,87.33333333333333,10094.25,75.0,1769250
318.0458388102568,90.66666666666669,93.33333333333331,10095.0,72.14285714285714,1847751
311.52423859886613,90.0,88.0,10096.5,72.71428571428571,1951749
316.88541156418563,85.33333333333333,82.66666666666667,10096.25,74.0,1971498
318.7925409781544,87.33333333333333,81.33333333333333,10096.25,73.42857142857143,1874750
317.4915689980866,82.0,82.66666666666667,10095.25,72.42857142857143,2128250
320.9350245125328,89.33333333333333,88.0,10095.25,72.85714285714286,2131750
318.8049905063105,90.0,89.33333333333333,10096.5,69.71428571428571,1986001
321.838984822831,91.33333333333331,93.33333333333331,10095.5,69.42857142857143,1989500
323.3085925307702,90.0,92.66666666666669,10094.25,68.14285714285714,2165750
326.64989643825083,100.66666666666669,99.33333333333331,10092.5,64.42857142857143,2144250
318.81931836107253,96.0,98.66666666666669,10093.75,69.42857142857143,2219000
317.7849995934945,97.33333333333331,101.33333333333331,10094.75,68.57142857142857,2022500
316.1928693006228,98.66666666666669,105.33333333333331,10097.5,62.57142857142857,2149750
317.4554283851417,99.33333333333331,107.33333333333331,10100.75,64.14285714285714,2035500
315.7511740649256,106.66666666666669,101.33333333333331,10103.5,64.28571428571429,2106500
318.6696842899827,107.33333333333331,110.66666666666669,10103.5,58.0,2173251
318.6342028955381,113.33333333333331,112.0,10105.25,58.85714285714285,1876250
315.9372576330468,113.33333333333331,118.66666666666669,10104.25,61.42857142857143,1895751
320.0,112.0,114.66666666666669,10103.0,61.42857142857143,2093001
317.33661339568494,122.66666666666669,128.0,10103.0,64.42857142857143,1874750
323.26836399128604,123.33333333333331,122.66666666666669,10104.25,69.42857142857143,1590500
321.9992195578212,121.33333333333331,109.33333333333331,10108.0,75.71428571428571,2155750
327.33661339568494,122.0,123.33333333333331,10109.25,74.0,2233999
331.33031571001726,121.33333333333331,114.66666666666669,10110.25,72.42857142857143,2265750
330.66286814399376,121.33333333333331,121.33333333333331,10114.5,69.0,2230251
336.88575606157866,118.66666666666669,124.0,10119.5,67.42857142857143,2240500
337.9926550205025,124.0,126.0,10124.0,67.71428571428571,2227500
337.35287374596345,124.66666666666669,121.33333333333331,10124.75,67.28571428571429,2277498
338.7229044045702,127.33333333333331,118.0,10128.75,69.85714285714286,2242750
334.675317656189,122.66666666666669,121.33333333333331,10128.0,66.0,2228750
332.6783425985412,120.0,117.33333333333331,10128.75,66.42857142857143,2261750
336.0473712042232,118.0,118.66666666666669,10131.0,66.42857142857143,2259500
333.4812430591292,119.33333333333331,121.33333333333331,10130.75,66.28571428571429,2238250
331.9991779451722,116.0,113.33333333333331,10131.75,69.14285714285714,2186501
326.0473712042231,115.33333333333331,114.66666666666669,10134.5,68.85714285714286,2226251
327.98040474971833,113.33333333333331,120.0,10137.5,69.0,2216749
327.96408742610527,113.33333333333331,115.33333333333331,10138.75,74.71428571428571,2103250
325.9861364379126,116.0,120.0,10140.25,69.57142857142857,2230251
326.7792397110682,116.0,115.33333333333331,10143.75,65.85714285714286,2263999
326.6636596430652,122.0,122.0,10143.0,61.71428571428572,2183001
326.66361812151683,122.66666666666669,122.66666666666669,10143.5,62.71428571428572,1705499
325.3464370985922,120.0,119.33333333333331,10145.0,62.42857142857143,1920500
329.9796823564207,119.33333333333331,122.66666666666669,10145.75,60.71428571428572,1748500
325.9862202034276,116.66666666666669,114.66666666666669,10144.75,61.285714285714285,1772500
319.3306415603691,118.66666666666669,122.0,10143.75,68.0,2079500
321.4203598102525,110.66666666666669,116.0,10144.75,74.85714285714286,2207499
329.5011288816614,116.0,114.66666666666669,10147.0,74.0,2232751
325.3585120572432,114.0,108.66666666666669,10149.75,71.71428571428571,2244500
328.6750661245279,110.0,110.0,10151.75,77.71428571428571,2250250
326.6022555850815,109.33333333333331,111.33333333333331,10150.25,73.71428571428571,2240000
324.6617103003606,107.33333333333331,108.66666666666669,10150.5,73.42857142857143,2214999
326.67043694469766,106.0,103.33333333333331,10150.5,76.85714285714286,2188998
320.0,102.66666666666669,104.0,10146.75,76.14285714285714,2149750
321.3222180758048,103.33333333333331,100.66666666666669,10146.0,74.71428571428571,2095250
321.39757932129135,98.66666666666669,98.0,10143.75,75.0,1910250
310.7463213343532,97.33333333333331,96.66666666666669,10141.0,72.57142857142857,1794499
313.5858216538608,96.0,90.66666666666669,10137.75,75.14285714285714,1732001
311.98816568404374,95.33333333333331,94.66666666666669,10136.75,72.0,1621250
308.87300377137694,93.33333333333331,91.33333333333331,10136.5,78.85714285714286,1660500
314.5673683646961,92.66666666666669,92.0,10136.0,75.85714285714286,1633251
305.296115171598,94.0,94.66666666666669,10136.25,79.85714285714286,1598500
310.041615901104,96.66666666666669,96.66666666666669,10136.5,76.85714285714286,1769499
312.5564707753535,96.0,96.0,10136.25,74.57142857142857,1821250
311.3524596981443,98.0,94.0,10136.0,73.14285714285714,1995500
318.6124561019346,98.0,104.0,10139.0,77.14285714285714,2079250
315.31093485783305,102.66666666666669,106.66666666666669,10138.0,74.85714285714286,2070500
319.97943161445824,102.66666666666669,102.66666666666669,10137.5,77.28571428571429,2125000
321.3112146728296,113.33333333333331,116.0,10136.5,75.0,2134500
324.1004294713176,116.0,115.33333333333331,10139.75,68.0,2159500
335.3464370985923,122.0,126.0,10144.0,66.28571428571429,2129500
338.6982127336867,120.66666666666669,125.33333333333331,10148.0,66.71428571428571,2083750
337.3420556470915,121.33333333333331,120.0,10155.0,64.14285714285714,2131750
340.67206420585774,118.0,122.0,10161.25,66.71428571428571,2033750
339.38614689795924,112.0,111.33333333333331,10165.75,65.57142857142857,2059250
341.350872751816,109.33333333333331,106.66666666666669,10168.0,67.71428571428571,1955250
339.37979603629736,104.0,106.0,10170.5,68.42857142857143,1876749
336.79341091816,100.0,98.0,10173.0,70.28571428571429,1679501
336.05604846090347,92.0,92.0,10174.5,71.42857142857143,1478500
329.36304210971105,90.66666666666669,89.33333333333333,10176.75,70.57142857142857,1469500
331.876698107423,90.66666666666669,90.66666666666669,10177.0,72.28571428571429,1337000
332.6701164062434,88.0,85.33333333333333,10180.0,69.28571428571429,1306750
328.6777819241952,86.66666666666667,88.0,10182.5,67.42857142857143,1503000
327.93557402534003,82.66666666666667,84.0,10186.75,73.0,1619001
326.06030721422434,84.66666666666667,86.0,10192.25,74.57142857142857,1632750
323.3981711596808,83.33333333333333,82.0,10196.25,70.14285714285714,1681250
321.3880881472003,80.0,80.66666666666667,10201.25,66.57142857142857,1594500
330.040673628297,81.33333333333333,78.0,10204.5,70.85714285714286,1359001
321.4144902610397,79.33333333333333,78.0,10206.5,68.57142857142857,1009001
331.9296186407728,75.33333333333333,77.33333333333333,10207.75,66.57142857142857,1043751
329.3496687695478,81.33333333333333,83.33333333333333,10208.25,65.28571428571429,973000
328.01323949916303,79.33333333333333,79.33333333333333,10210.0,62.57142857142857,939250
329.342981081207,82.0,80.66666666666667,10211.5,63.142857142857146,1113250
333.9893690715346,84.66666666666667,80.0,10210.0,66.0,1217000
338.6696842899826,82.0,78.0,10212.5,65.42857142857143,1175249
337.35446981944045,77.33333333333333,74.0,10215.75,67.28571428571429,1305749
331.55643867967217,78.0,78.66666666666667,10218.25,67.14285714285714,1246250
334.0917456180614,72.66666666666667,72.0,10219.0,65.0,1140249
335.71169604750264,69.33333333333333,68.0,10219.5,66.57142857142857,904250
336.2836528213939,66.66666666666667,64.0,10220.0,63.285714285714285,778500
344.2101620530344,63.333333333333336,57.333333333333336,10221.5,67.42857142857143,817250
332.27998495830684,58.0,55.333333333333336,10220.75,65.57142857142857,718499
331.6916067020165,56.0,60.0,10221.0,68.71428571428571,625248
330.34897310074854,57.333333333333336,55.333333333333336,10220.0,67.57142857142857,490000
329.4146079699433,53.333333333333336,54.0,10220.25,70.85714285714286,507001
340.9391129324268,54.66666666666666,55.333333333333336,10221.0,72.0,548250
348.8411756352379,56.66666666666666,58.0,10221.75,71.85714285714286,579001
330.9504553283535,61.42857142857143,55.0,10225.25,67.0,570749
351.38958774739785,52.66666666666666,54.0,10229.0,69.42857142857143,553500
346.0473794525321,47.333333333333336,40.66666666666666,10233.25,70.0,488000
347.159954320008,44.0,44.66666666666666,10237.0,69.85714285714286,426750
332.75571805379377,45.333333333333336,45.333333333333336,10239.0,63.42857142857143,448000
348.74917916281,50.66666666666666,51.333333333333336,10240.5,60.142857142857146,493749
347.18856131892585,48.0,51.333333333333336,10242.5,60.71428571428572,292750
342.6396440176339,47.333333333333336,48.0,10242.0,58.42857142857143,327000
349.5562488412808,48.0,44.0,10243.5,60.285714285714285,288250
352.65470864003765,40.66666666666666,39.333333333333336,10243.5,60.71428571428572,192501
349.91886224907904,42.0,42.66666666666666,10242.75,60.42857142857143,190000
354.66035975244336,44.66666666666666,46.0,10246.75,64.85714285714286,219000
2.9979310067329066,45.333333333333336,42.66666666666666,10250.25,69.71428571428571,189499
7.396344995319969,40.0,38.0,10254.0,71.57142857142857,196750
15.433048534662012,35.333333333333336,33.333333333333336,10258.0,74.71428571428571,188000
21.008947315511776,30.0,26.0,10261.0,78.71428571428571,295000
45.08264210946473,25.33333333333333,25.33333333333333,10263.5,82.42857142857143,272250
88.90000112873466,21.33333333333333,18.0,10264.5,84.85714285714286,148000
86.40339332154751,16.428571428571427,17.142857142857142,10264.666666666666,89.16666666666667,68250
169.54879459485667,17.333333333333332,20.0,10264.75,90.0,4500
179.45921888438127,18.0,18.666666666666668,10264.0,90.71428571428572,1002
184.20265777395684,19.33333333333333,18.666666666666668,10263.25,93.0,1002
184.8451705209612,18.666666666666668,18.666666666666668,10264.5,92.85714285714286,1002
183.38422039716585,19.33333333333333,20.0,10264.25,93.0,1251
183.85635717249332,21.33333333333333,22.666666666666668,10265.5,92.42857142857144,1501
185.408791803456,22.666666666666668,24.0,10267.5,86.28571428571429,1002
186.63491617284075,26.0,26.0,10269.25,74.14285714285714,5250
193.8334356541823,23.571428571428573,22.142857142857142,10271.333333333334,65.83333333333333,5999
205.0562419196108,23.33333333333333,21.33333333333333,10272.25,64.0,6000
206.4017309974145,22.0,23.33333333333333,10270.5,60.42857142857143,5751
216.2575474115763,23.33333333333333,22.666666666666668,10268.5,59.142857142857146,9250
298.7257804698101,20.0,19.33333333333333,10266.0,60.42857142857143,6750
325.4199192147778,20.0,19.285714285714285,10263.5,57.71428571428572,1251
4.976750474542258,16.923076923076923,16.153846153846153,10260.0,56.6,0
22.50383114302033,16.666666666666668,17.333333333333332,10256.25,59.285714285714285,0
46.32060895491268,15.714285714285714,15.0,10254.666666666666,67.5,0
46.48278247518299,13.333333333333334,15.333333333333334,10254.75,78.57142857142857,0
85.23826521598814,16.0,16.666666666666668,10256.5,86.14285714285714,0
91.09115074358546,16.666666666666668,15.333333333333334,10257.25,89.42857142857143,0
110.45851442382202,17.333333333333332,18.0,10255.25,90.57142857142856,0
115.58880360900991,22.0,23.33333333333333,10253.5,88.85714285714286,5251
126.61064836485389,26.0,28.666666666666668,10252.25,89.71428571428571,12000
124.16533152766512,29.33333333333333,30.666666666666668,10249.75,90.0,21000
142.52213651392222,32.0,33.333333333333336,10246.5,91.14285714285714,27999
146.634538953051,34.0,34.666666666666664,10241.0,91.14285714285714,33750
159.97896241945082,33.333333333333336,33.333333333333336,10236.75,91.57142857142856,42750
163.91956392389145,32.0,34.0,10234.0,91.42857142857144,41250
169.97913225415698,35.333333333333336,36.66666666666666,10232.0,91.28571428571428,41001
170.65970767450352,34.0,33.333333333333336,10231.75,89.57142857142857,64002
170.698192495995,34.0,34.666666666666664,10230.0,79.71428571428571,103250
170.7187564217084,37.333333333333336,36.66666666666666,10229.75,72.0,107000
178.67506612452797,34.666666666666664,34.666666666666664,10229.5,66.0,111000
177.5302673757585,30.666666666666668,29.33333333333333,10228.25,59.85714285714285,131001
175.40481234951952,32.0,32.666666666666664,10224.75,54.71428571428572,116500
175.35358445450618,31.33333333333333,29.33333333333333,10218.0,54.142857142857146,117501
179.77236130736307,29.33333333333333,30.666666666666668,10211.25,53.0,135750
192.05417034882103,30.0,28.571428571428573,10207.25,53.142857142857146,139998
200.98218412834808,30.666666666666668,29.33333333333333,10203.5,53.85714285714285,112751
186.34766405383968,29.33333333333333,27.33333333333333,10198.5,58.0,102750
172.0636448063637,25.33333333333333,24.0,10195.5,67.42857142857143,86500
152.37249024068967,24.0,25.33333333333333,10193.75,76.57142857142857,66249
156.6515216960453,29.33333333333333,30.0,10193.0,78.0,96500
166.52406741340707,34.0,35.333333333333336,10191.0,80.14285714285714,113000
162.61946992055385,35.333333333333336,38.0,10185.0,82.0,153001
165.20416351437325,40.0,42.66666666666666,10180.25,80.14285714285714,274251
166.7718594577226,43.333333333333336,43.333333333333336,10176.5,79.85714285714286,324000
174.01377979657246,44.66666666666666,45.333333333333336,10172.5,79.42857142857143,359500
177.18562723911,43.333333333333336,44.0,10169.0,79.14285714285714,387500
177.9723668408177,44.0,44.66666666666666,10164.25,80.85714285714286,460999
176.59562242160345,45.333333333333336,47.333333333333336,10158.75,81.14285714285714,383501
184.6162592714528,48.66666666666666,46.66666666666666,10153.75,80.57142857142857,380999
187.2831340620617,46.66666666666666,47.333333333333336,10151.75,80.14285714285714,372250
187.9926550205025,46.66666666666666,47.333333333333336,10152.25,81.42857142857143,367999
186.64964450583,46.0,44.66666666666666,10151.5,83.42857142857143,351499
191.5033134697938,42.0,42.0,10152.0,83.42857142857143,274749
192.777797132834,41.333333333333336,40.66666666666666,10153.0,84.0,238500
190.86758230732264,40.0,40.66666666666666,10151.0,84.71428571428571,240750
194.61625927145283,42.66666666666666,44.0,10148.75,84.0,272250
201.38474099241927,49.333333333333336,50.66666666666666,10146.0,83.57142857142857,322750
203.97661424952824,50.0,49.333333333333336,10143.0,84.28571428571429,328751
210.9238212994733,51.333333333333336,48.66666666666666,10139.0,88.28571428571429,331499
208.1948176308206,46.66666666666666,47.333333333333336,10135.25,91.85714285714286,240750
200.6944885074975,46.0,47.333333333333336,10131.75,91.42857142857144,349500
198.00894982342345,47.333333333333336,53.333333333333336,10129.0,92.71428571428572,243252
201.6611289670336,48.0,46.0,10129.5,94.0,271501
207.0689759779559,45.333333333333336,46.66666666666666,10130.25,94.28571428571428,238500
197.8464026928288,48.0,47.333333333333336,10127.75,94.85714285714286,167748
203.565114322992,53.57142857142857,53.57142857142857,10126.0,94.5,322251
198.3132356455421,54.0,58.0,10123.25,94.14285714285714,623749
200.9085859268296,55.333333333333336,54.66666666666666,10122.5,94.0,852500
219.4000271603846,51.333333333333336,48.66666666666666,10120.25,93.14285714285714,1001251
214.1362158269421,50.66666666666666,50.0,10119.0,92.14285714285714,1182749
299.67829745981726,53.333333333333336,52.66666666666666,10116.0,90.57142857142856,1372251
15.168611813654826,58.0,67.33333333333333,10114.75,89.0,1438500
34.57993568358751,68.66666666666667,69.33333333333333,10115.5,88.14285714285714,1643249
25.35068173681769,72.66666666666667,75.33333333333333,10118.5,85.14285714285714,1706249
26.68403216089939,79.33333333333333,85.33333333333333,10121.0,83.0,1784250
32.70177393561592,80.0,80.66666666666667,10126.0,81.14285714285714,1675500
31.256494750695577,83.33333333333333,84.66666666666667,10130.5,77.57142857142857,1917750
30.06119906401624,85.33333333333333,86.66666666666667,10135.0,74.42857142857143,2112750
29.32927053504678,87.33333333333333,89.33333333333333,10137.75,71.71428571428571,2032500
27.305305936076493,89.33333333333333,90.0,10140.25,68.57142857142857,1899000
24.6726600475115,89.33333333333333,88.66666666666667,10142.25,67.0,1747001
24.66863276538861,86.0,85.33333333333333,10144.25,65.28571428571429,1643000
21.37417871968284,87.33333333333333,90.0,10145.75,64.42857142857143,1565251
19.367474871707795,90.66666666666669,90.0,10147.5,65.0,1715500
19.344337827365127,88.0,88.66666666666667,10148.75,66.42857142857143,1702251
20.693928384838696,84.0,80.0,10152.5,70.57142857142857,1754000
20.65838129131174,78.0,75.33333333333333,10156.0,74.28571428571429,1812750
23.2948299828539,73.33333333333333,72.0,10160.75,76.14285714285714,1833749
23.96826040229283,68.66666666666667,67.33333333333333,10162.5,76.42857142857143,1795001
25.143096950771287,62.66666666666666,62.66666666666666,10163.75,77.57142857142857,1570499
23.890691926221727,60.0,60.0,10164.5,77.14285714285714,1437751
18.238507749611124,55.333333333333336,51.333333333333336,10163.75,78.85714285714286,1261250
20.80741802794559,55.333333333333336,50.66666666666666,10164.25,79.14285714285714,1107750
21.108113433112955,48.0,53.333333333333336,10164.0,79.28571428571429,1119749
18.8919403401716,49.333333333333336,52.66666666666666,10163.5,81.0,988750
16.963883651143043,48.0,42.0,10162.0,82.57142857142857,806001
25.0859192061924,43.333333333333336,41.333333333333336,10161.25,81.85714285714286,741250
